"","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4167","TMCO6",510.744949356726,0.302580382135368,0.0942771624135393,3.20947697606895,0.00132976696046134,0.00558808477193148
"4168","DLL3",33.248574641654,1.08141014617673,0.336959842731559,3.20931460974784,0.00133051818777155,0.00558990018859586
"4169","PAICS",6253.18835638168,-0.172241299057403,0.0536703872253735,-3.20924271207743,0.00133085096491614,0.00558995712320615
"4170","APOL6",1075.18570125649,-0.882111282891725,0.274878497315512,-3.20909526029319,0.00133153368325044,0.00559148353175022
"4171","FAM149A",52.677550377427,-1.21399489769539,0.378309021616671,-3.20900329711274,0.00133195964671453,0.00559193128113596
"4172","COL1A1",441.012591001998,-0.492913285014033,0.153616513593012,-3.20872589466486,0.00133324530646618,0.00559598719116235
"4173","HNRNPDL",5532.95253950091,-0.270037923250316,0.0841825499724937,-3.20776601966262,0.00133770281958239,0.00561264759941153
"4174","SMAP2",502.6771375387,-0.327166102873448,0.101992930014,-3.20773315197966,0.00133785569527404,0.00561264759941153
"4175","PPP2R1B",720.388429617319,-0.283276953678579,0.0883470605830509,-3.20641062429331,0.00134402048713468,0.00563715994017133
"4176","SCN8A",403.720486158511,0.378913335240251,0.118214907401938,3.20529232368235,0.00134925373867596,0.00565775436253706
"4177","LINC01397",9.80447511569855,1.64589330018584,0.513687030069916,3.20407797713294,0.0013549577356465,0.00568031240337704
"4178","KLHL22",311.620412921353,-0.388277010426879,0.121189642596997,-3.20387949090708,0.00135589217224956,0.00568286927435665
"4179","ZNF699",157.887098333508,0.605970686332292,0.189162523339063,3.20343943205982,0.00135796600862041,0.00569019927660973
"4180","PCNA",3921.52030383296,-0.359752262472537,0.112304556637764,-3.2033630089731,0.0013583264607185,0.00569034800326356
"4181","GSTCD",399.402921795152,-0.333365033594274,0.104084458725407,-3.20283198545279,0.00136083348945712,0.00569948702078058
"4182","MCM3",4714.0026794059,-0.285107636407468,0.0890252344565257,-3.2025485599445,0.0013621733231791,0.00570373435250819
"4183","E2F5",215.444498708221,0.420797127194022,0.131415562709859,3.20203420749387,0.00136460792307283,0.00571256259644474
"4184","TMEM91",77.7287870929851,0.622895783955975,0.194561416308188,3.20153808383723,0.00136696004221474,0.00572104141950819
"4185","PMS2",366.729314337154,-0.341336067319776,0.106635936397982,-3.20094781224462,0.00136976338717506,0.00573140422289663
"4186","ZKSCAN2-DT",109.7139074622,0.631629490400651,0.197382671516686,3.20002503536515,0.00137415650757592,0.00574841247113282
"4187","PUS7",1064.75763112326,0.230647688687233,0.0720978758208398,3.19909131942226,0.00137861492996905,0.00576568570305421
"4188","CDV3",3536.39241990569,0.17720303924465,0.0553981734537142,3.19871627884455,0.00138040947256946,0.00577181238638105
"4189","LMTK2",951.43098973803,-0.270148771172441,0.0844652353287707,-3.19834272787993,0.00138219902876885,0.00577791530025577
"4190","TMEM161B",731.128351614657,0.261907516085353,0.0819060455230396,3.19765793126566,0.00138548521487596,0.00579027007104844
"4191","FBF1",249.364284580999,-0.462748819195663,0.144730834610641,-3.19730636833929,0.0013871750844711,0.00579594915394259
"4192","FAM234A",1443.89943261672,-0.271768854862311,0.0850091776669552,-3.19693546415699,0.00138895998267357,0.00580202248487521
"4193","RPL28",4809.40463353585,0.247477915358141,0.0774298007596647,3.19615849363077,0.00139270585680225,0.00581489562672014
"4194","LYPLA2",1030.5179705305,-0.266636126870376,0.0834228400445044,-3.19620054565549,0.00139250288040518,0.00581489562672014
"4195","SNHG10",269.681704373339,0.311125387255883,0.0973520090199015,3.19588049993175,0.00139404836118653,0.00581772660932728
"4196","FABP5",323.019025092925,0.332429331823429,0.104017213699785,3.19590690809011,0.00139392077799506,0.00581772660932728
"4197","PSD4",620.123900324753,-0.379039182115023,0.11863800952869,-3.19492196152667,0.00139868655078277,0.00583569220651827
"4198","ZNF652",852.619665514326,0.316376423489744,0.0990349805171102,3.19459267662585,0.00140028318030864,0.00584096207012498
"4199","PAFAH1B1",2925.25306497407,-0.150949749063735,0.0472637004948784,-3.19377762391017,0.00140424242118086,0.00585468786602332
"4200","RTTN",689.766521152828,-0.390834553610114,0.122373051582153,-3.19379592612131,0.00140415340227041,0.00585468786602332
"4201","NECTIN4",126.513676363676,-0.512633400811184,0.160568943423411,-3.19260617826574,0.00140995097530386,0.0058770891522366
"4202","OGFR",1417.52654830785,-0.348394061847969,0.109185196941011,-3.190854361294,0.00141852766105208,0.00591143214485556
"4203","UBAP2",1324.25324343018,-0.246167739484756,0.0771517652044566,-3.19069484453657,0.00141931102048126,0.00591328938368957
"4204","ZNF786",185.283317164364,-0.436112553680642,0.136698849698097,-3.19031619244646,0.00142117211317667,0.0059196348415406
"4205","CENPW",288.633146829174,0.475855895070486,0.149160000168347,3.19023796281455,0.00142155689578188,0.00591982944162581
"4206","PRRX1",5.49238160982395,-3.75226802767532,1.17621953089357,-3.19010858867879,0.00142219345003566,0.00592107215967058
"4207","WEE1",1020.99678291156,0.3439496107058,0.10782335901412,3.18993596425389,0.00142304321615318,0.00592320174900363
"4208","ASB14",17.8568660712899,1.87523033599172,0.587907267829084,3.18967027387878,0.00142435202615994,0.00592724057273923
"4209","PPID",518.919921835815,0.429149126754326,0.134583792478787,3.18871328300522,0.0014290754350074,0.00594548347408284
"4210","FSTL1",2724.05447886353,-0.343067581243748,0.107620945059189,-3.18773990560172,0.00143389453161162,0.00596411571093849
"4211","CDC42BPB",2700.52833359941,0.190710204146459,0.059827567579866,3.18766434707333,0.00143426924036696,0.00596425757968793
"4212","PI4K2B",598.641643308485,-0.269288614634547,0.0845106228834207,-3.18644692757763,0.00144031910638066,0.00598799332189737
"4213","TRIM6",210.170304033968,-0.456804003407354,0.143374406357849,-3.18609168129501,0.00144208890180084,0.00599250563821417
"4214","HOXA11",131.967798197658,0.504244057722081,0.15826316506947,3.18611129444266,0.00144199113913925,0.00599250563821417
"4215","SNRPF",1257.0036710048,0.212067435413576,0.0665662392429372,3.1858106725787,0.00144349027402165,0.00599690585727003
"4216","BEND3P1",36.2230156077164,-0.81141055780552,0.254826736484128,-3.18416571589245,0.00145171877709791,0.00602966022432674
"4217","PTPRG",472.793664478848,-0.518870040812343,0.162993114254831,-3.18338626257007,0.00145563288293419,0.0060444836170407
"4218","MIGA1",514.753204517605,0.284843520939111,0.0894902388181717,3.18295631680973,0.00145779606009755,0.00604916275079815
"4219","MOSPD1",481.156643105712,-0.420458311954974,0.132095605448256,-3.18298485803659,0.00145765236945906,0.00604916275079815
"4220","RAD51-AS1",238.291051623913,0.697284749372216,0.219064307184046,3.18301396669971,0.00145750583551101,0.00604916275079815
"4221","ZNF268",305.976683900316,-0.374207040109118,0.117570562334543,-3.18282938074519,0.0014584352771168,0.00605038145879939
"4222","LINC01023",16.1792882217409,1.29371632643978,0.40648525262333,3.18268945328406,0.00145914021474907,0.0060518721696994
"4223","BCL2",50.7181616906181,0.716476258079792,0.225152733470428,3.18217881273867,0.0014617154249187,0.00606111740605052
"4224","RALGAPA2",611.669141336115,-0.340693210158321,0.107083292613417,-3.181572044,0.00146478086424099,0.00607239055722633
"4225","ARHGAP5-AS1",94.4097327288365,0.662725785806632,0.208313292744809,3.18138980510712,0.00146570270447535,0.0060747739782409
"4226","MXI1",531.978608454158,0.432425069534336,0.135941532712977,3.18096361652289,0.00146786063143075,0.0060822781630345
"4227","ATP6V0E2",263.036897630372,-0.403740549850476,0.126948118725324,-3.18035866859945,0.00147092870085521,0.0060935492029041
"4228","PLCB4",100.917456987287,-0.57656877281932,0.181394484537269,-3.178535302714,0.00148021191465575,0.00613055601644673
"4229","OSBPL11",659.786745183828,-0.245917345620406,0.0773742664436984,-3.17828338701406,0.00148149871681859,0.00613443462525663
"4230","GALNT11",727.434583127787,0.269992501876827,0.0849543472155747,3.17808930002972,0.00148249082896827,0.00613709146715446
"4231","GDPD5",266.735620315102,0.53111175217798,0.167154276123464,3.1773746056349,0.00148614940383329,0.00615078284342346
"4232","COL4A2",451.69645394061,0.393758505511374,0.12399322336923,3.17564536844752,0.00149503594220478,0.00618463840868129
"4233","SERPINB8",137.530401153079,0.718604107315422,0.226285853684823,3.17564750784781,0.00149502491765782,0.00618463840868129
"4234","ACTMAP",565.575525533944,-0.364980900226482,0.114939908549126,-3.17540621733214,0.00149626878445034,0.00618681527379221
"4235","NT5M",82.0954276648981,0.662890326737159,0.208754728259702,3.17545059823742,0.00149603992674045,0.00618681527379221
"4236","CRLF3",564.076393866226,0.249831772099934,0.0786819759149212,3.17520968677854,0.00149728261550144,0.00618954576960475
