...1,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
4127,TGM2,3429.0604019985,0.61210287406846,0.189383461345671,3.23208198709192,0.00122891790915502,0.00609158557489319
4129,MYB,78.3422528047509,0.4465429261179,0.138182272574248,3.23155002301735,0.00123120771578169,0.00609997971463937
4234,H2AJ,805.460548037414,0.258945327194378,0.0812754849680818,3.18602008091456,0.00144244584914549,0.00696767762360552
4260,HLA-B,1557.00234965238,0.452535610651834,0.142564015753694,3.17426251119128,0.00150217763778289,0.00721362627608557
4299,CENPH,599.756525864409,0.317245624686816,0.100508473209566,3.15640676408786,0.00159725942864846,0.00760137875717189
4319,HENMT1,605.488245054589,0.311863377972968,0.0990617362562543,3.14817193559212,0.00164295025960078,0.00778185539723391
4335,GK,72.9725592787574,0.406271477248265,0.129350788988448,3.1408503993319,0.00168458057819574,0.00794785745261745
4351,TOMM20,3041.82874001065,0.148253816799204,0.0473276081436812,3.13250178097153,0.00173323375993767,0.00814723415143496
4595,PRPSAP1,835.79878094093306,0.163726321557133,0.0538041294533483,3.04300660972675,0.00234227188347622,0.0104278250098527
4607,ATP9A,1461.60681715958,0.467086293039297,0.153656410473292,3.03980999946947,0.00236727439185707,0.0105094036966624
4640,ANKRD13C,881.784820039233,0.177425724493325,0.0585800642987271,3.02877312644364,0.00245549006929651,0.0108244171844017
4662,RNASEH1,881.635448219791,0.148519628420961,0.0491987960129668,3.01876550763188,0.00253806896519819,0.0111371250152423
4676,THAP6,275.223417389048,0.193801973176018,0.0642741789950775,3.01523840842619,0.00256777331512157,0.0112337336842262
4721,POLR2K,1061.89831390655,0.169008845753727,0.0564066519731546,2.99625735337318,0.00273315660522526,0.0118432926653449
4801,NDUFAF2,302.788779978249,0.273913268183662,0.0925243827008435,2.960444157399,0.00307195807162348,0.013089574311852
4853,ABHD13,413.913775363955,0.162426534994893,0.055251085880002,2.93978900881083,0.00328435812541133,0.0138418034964029
4872,USP53,599.830947087621,0.254248411104869,0.0867401838331535,2.93114909225833,0.00337710660128219,0.0141771946937061
4954,GOLGA7,239.287857361501,0.229532598167444,0.0790542330687746,2.90348270114465,0.00369037357643671,0.0152389931879624
4970,OSTM1,779.66460924655,0.268737225888978,0.0927176334218496,2.89844785690624,0.00375014660750813,0.015435965623701
5005,TMEM63A,981.431706045573,0.254097592591665,0.0881175697053735,2.88362007079015,0.00393132742106368,0.0160685644460939
5060,MT-ND4,191965.918223415,0.41116652742739,0.143723711532351,2.86081206116668,0.00422557463065377,0.0170835138773289
5074,RPL38,4174.16974373024,0.226479047159883,0.0793004873214852,2.8559603453852,0.00429068719473486,0.0172988939579604
5076,ICAM1,624.323666388769,0.579939596636594,0.203091051345186,2.85556450072678,0.0042960395732435,0.0173136488474867
5137,ITGB3BP,679.499472944179,0.227000851745311,0.0801129555692515,2.83350988778695,0.00460398836172239,0.0183343955452122
5233,JPH1,409.937771662986,0.889836263522426,0.318314373776802,2.7954636574042,0.00518253283434152,0.0202597122476829
5269,MRPL22,514.389750246954,0.140122802589392,0.0503557534472412,2.78265725357881,0.00539157301413552,0.0209328922281591
5281,TTC39B,380.687071460324,0.351698791463717,0.126613343610964,2.77773875512172,0.00547386086939906,0.0212040847955494
5338,MRS2,790.711142064704,0.120785033292367,0.0437751307397828,2.75921582074448,0.00579402558834998,0.0222046424617601
5359,ZNF302,493.396626338901,0.195069981093383,0.0709343215087535,2.75000841545106,0.00595937341901977,0.0227488154567806
5374,MHENCR,166.510541383716,0.345215789753337,0.125728854349057,2.74571649873565,0.00603789145315376,0.0229842101706674
5389,MRPS25,679.860234149486,0.245545042535046,0.0895534503979731,2.7418825454949,0.0061088181187695,0.0231894771303892
5435,RPS21,4893.01939852541,0.217390792592628,0.0796880414982515,2.72802278115216,0.00637152075866743,0.0239775938484289
5497,ALDH2,401.79090002075,0.527337064965576,0.194795604691139,2.70713020348535,0.00678676339556965,0.0252568344157119
5532,OXSM,288.923613195764,0.180366740238433,0.0670473801724823,2.69013852255571,0.00714223652384916,0.0264115568634097
5533,EDEM2,359.175380016301,0.155065317259136,0.0576470681350768,2.68990813020693,0.00714716918994819,0.0264238260575597
5548,PIBF1,369.192916326727,0.174737674827087,0.0650479630947966,2.68628972397546,0.00722504092597101,0.0266407105664363
5571,HIGD2A,533.177166988491,0.192772478353883,0.0719622023442266,2.67880181642813,0.00738861106596985,0.0271313617979797
5584,SLC35D1,840.128331392398,0.140326401339897,0.0524761428310565,2.67409900517401,0.00749303267889043,0.0274507466891228
5588,MAPKAPK5,877.821720379233,0.114059457574247,0.0426869185858597,2.67200026033339,0.00754005899469154,0.0275983157728404
5596,TRAPPC13,617.1870968588,0.233153108311914,0.0872806822443312,2.67130254160057,0.00755575120181671,0.0276211583873418
5615,CCNC,1171.05259032264,0.132096622338057,0.0495918620941194,2.66367538462971,0.00772921089029481,0.028154641592372
5649,CTSK,140.404902831361,0.375479897249174,0.141641622379984,2.65091497075534,0.00802740478550858,0.0290700335806601
5654,TEX30,259.961749039918,0.214977590411857,0.0811474929613887,2.64922035871332,0.00806777083869318,0.0291903763790496
5660,ME1,1080.72440136952,0.223267767737974,0.0843431138376213,2.64713688621708,0.00811764863683245,0.029339706389343
5678,MOCOS,1723.02302868664,0.308970018772212,0.117072395500046,2.63913638610129,0.00831175345380831,0.0299420432443421
5686,EIF4E3,202.588924263364,0.438404653180784,0.166174714547637,2.63821517235167,0.00833436806064826,0.0299867462098137
5745,SMIM26,229.302429792846,0.21980700217096,0.0838923165584421,2.62010886322152,0.00879017013975175,0.0313003499649959
5747,IAH1,295.854614561112,0.406892260380354,0.155339502421251,2.6193740422635,0.00880912978933334,0.0313569459022781
5819,GPALPP1,534.903339426072,0.173722773802366,0.0668724305311402,2.59782353389219,0.00938166935165518,0.0329817511474154
5841,SESN1,235.914010997579,0.309102765418627,0.119235864368869,2.59236402616568,0.00953188528435891,0.0333836290467609
5860,IFT172,319.636091454529,0.275460630758636,0.106550764711375,2.58525249917075,0.0097307706922588,0.0339696887459963
5863,RPS18P5,53.318750343039,0.335962026024753,0.130000093750428,2.58432141341164,0.00975708199044959,0.0340441115945126
5883,TCF7,420.552677829003,0.250110796045869,0.0970643783866965,2.57675163847904,0.00997335821164033,0.0346804332713796
5903,GDF15,966.626643079552,0.339646686791943,0.132104390886249,2.57104767308153,0.0101391368590903,0.0351374424405234
6009,RAP2C,580.999593365454,0.152294593394628,0.0601500040945055,2.53191326729335,0.0113442047815288,0.0386201359986244
6039,PRRG1,468.864359159504,0.201884917997583,0.079948974335598,2.52517208226013,0.0115641648098026,0.039173392865397
6041,TRIQK,256.932234685781,0.248595794032718,0.0984998587589645,2.52381878679692,0.0116087752732776,0.0393114907739512
6053,UQCC4,256.224958202266,0.253176067295405,0.100411771939199,2.52137834445055,0.0116896088803407,0.0395067452280074
6115,ZBTB18,312.604088906503,0.302083974369161,0.120662722521397,2.50354018255798,0.0122957717258358,0.0411340314301591
6127,RAB23,312.292512485299,0.244320477245288,0.0977221479561212,2.5001545949951,0.01241391212368,0.0414479190981104
6148,DIMT1,483.719612962614,0.16012957801667,0.0642091649272785,2.49387417198196,0.0126357328355542,0.0420444350385381
6193,PILRA,21.2474080398756,0.538922320999522,0.217264552722207,2.48048894422545,0.0131202332475893,0.0433393527443781
6262,RNFT1,204.260339715757,0.281307400226946,0.114502810459831,2.45677288703434,0.0140191283470798,0.0457983565308545
6328,ARV1,265.704508651906,0.181652231954467,0.0744633698523988,2.43948443797988,0.0147082361558018,0.04754841767371
6413,CWF19L1,643.244769293144,0.128155809796968,0.0529810758290047,2.41889783836379,0.0155676117176057,0.0496595404501886
6678,CHMP2B,1005.10160582191,0.107997098851487,0.0460843197548838,2.34346735344926,0.0191054341940468,0.0585264850715207
6705,EBPL,533.358884606811,0.156374272059837,0.0669740137687587,2.33484994045229,0.0195512612445826,0.0596510292737401
6770,RAB28,296.110143136407,0.136845433555038,0.0590553142817425,2.31724164403177,0.0204905721882408,0.0619233649699384
6775,RPL15P3,39.9214406132887,0.37293430781229,0.161048632482193,2.31566267943023,0.0205766936277765,0.0621248001415038
6786,MOB4,394.750936548409,0.157050676897826,0.0678951891757084,2.31313409395457,0.0207152677258374,0.0624480153061384
6824,C1orf54,13.607951237108,0.66251806171668,0.287405419752633,2.3051689918962,0.0211571107679728,0.0634339843955612
6895,FAM217B,519.543585715972,0.206114528532365,0.0900180778003754,2.28970150850639,0.0220386259130049,0.0653871167951183
6914,TCAIM,397.335953775977,0.167612362716165,0.0733521216568884,2.28503769120936,0.0223106177878418,0.0659915136619797
7045,CXCL1,171.360257824765,0.924899156267482,0.410067209952763,2.25548186692134,0.0241030992047402,0.0699797190507196
7049,CBFB,2717.21368125284,0.199295043650481,0.0883912759914699,2.25469133028144,0.0241527102242204,0.0700839706463655
7072,MICOS13,374.739049613919,0.148740290518098,0.0661832904182599,2.24739945049726,0.0246145101023424,0.0712017863636338
7086,CMC1,319.383402866112,0.14141225013173,0.0630540364428063,2.24271526629384,0.0249151815461916,0.0719291375797971
7099,SOWAHA,10.4467356499907,0.640667310057294,0.286012479268529,2.23999775008345,0.0250910689380392,0.0723042678215902
7183,SPCS3,2376.606664995,0.198047338255149,0.0894758916414882,2.21341564327388,0.0268690031489186,0.076502155202783
7288,AZGP1,3.78308451697323,1.24973850135451,0.57099657353081,2.1886970242687,0.0286188684171041,0.0803423591402206
7317,ALG14,174.767781807909,0.172031737673073,0.0789164469763074,2.17992249099507,0.0292632074559867,0.0818146009193823
7333,DUSP18,73.0737828278372,0.288426017272617,0.132520962765767,2.17645579426113,0.0295211957009072,0.082355802598317
7428,VMP1,6531.54879667285,0.168722427762541,0.0783846852214613,2.15249225388668,0.0313586047190284,0.0863628132387136
7434,RO60,1095.23934745798,0.111545200251119,0.051867710083797,2.15057113705054,0.0315100655225019,0.0867099018555045
7456,TAF2,1910.91113287371,0.124435360437198,0.0580150882080846,2.14487927676472,0.0319625005445356,0.0876953961426455
7469,RPL13AP26,9.5300508873968,0.589567231939236,0.275285767847341,2.14165532983957,0.0322212278100621,0.0882513934007819
7471,PPP2R2A,1329.99485348247,0.123231120166221,0.0575497929921061,2.14129562869364,0.0322502054237194,0.0883015080765384
7489,SLC35F5,992.05592112369,0.10705008673636,0.0501240257716179,2.13570408777851,0.0327035410119961,0.0893332004917083
7494,KATNA1,370.667874710954,0.127433614074634,0.0597017379640356,2.13450426102168,0.0328015252274684,0.0895329371896415
7573,C5orf24,1768.48560965725,0.178012421859769,0.0841663655078074,2.11500663935947,0.0344293814474169,0.0930043386068674
7639,TSPAN12,94.3464671585339,0.515704505128405,0.245827504515064,2.09783077831635,0.0359200966046368,0.0961928807751086
