...1,gene_name,baseMean.MDA24h10w_24h,log2FoldChange.MDA24h10w_24h,lfcSE.MDA24h10w_24h,stat.MDA24h10w_24h,pvalue.MDA24h10w_24h,padj.MDA24h10w_24h,baseMean.MDA24h10w_10w,log2FoldChange.MDA24h10w_10w,lfcSE.MDA24h10w_10w,stat.MDA24h10w_10w,pvalue.MDA24h10w_10w,padj.MDA24h10w_10w
14407,SPCS2,1315.71982822035,-0.614194833715964,0.12940394796206,-4.74633767662203,2.07132806157947e-6,2.4649917550033e-5,1315.71982822035,-0.595474487923187,0.148474049955501,-4.01063006028093,6.05569308067842e-5,3.6438809876624e-4
14410,SPDEF,637.754811303126,-0.457193761653505,0.199975301152744,-2.28625114710688,0.0222395700949497,0.0645180713042873,637.754811303126,-1.07458118974097,0.230113868074154,-4.66978022113246,3.01522143970893e-6,2.48604733093669e-5
14412,SPDYA,26.8620557992357,-1.56774367538567,0.62034359204855,-2.52721829560379,0.0114970016597675,0.0380780258022507,26.8620557992357,-2.01388071315959,0.750614578772849,-2.68297575095331,0.00729702810813347,0.0238354665209931
14420,SPECC1,2288.66050746212,-0.601963938710626,0.0936210924889622,-6.42978972694211,1.27780584232137e-10,5.18976739812541e-9,2288.66050746212,-0.251604651759631,0.109312926982432,-2.30169165445608,0.0213525671737837,0.0592051426108006
14431,SPHK2,602.008333926818,-0.664848597209472,0.181145506392693,-3.67024614879594,2.4231701143627e-4,0.00152269327129651,602.008333926818,-0.589249628089262,0.209606860719343,-2.81121345965029,0.00493550300737109,0.0170441002196187
14435,SPIN1,3946.80117361258,-0.182555820088586,0.0744202565002335,-2.45303938300741,0.0141654828806044,0.0450619421609638,3946.80117361258,-0.31361728857549,0.0873469933607735,-3.59047606000748,3.3007454752066e-4,0.00162842772681448
14455,SPOCK3,70.6107891930862,-0.856527952110008,0.330409050698389,-2.59232593749946,0.00953294076807306,0.0326453906635153,70.6107891930862,-3.43217510113914,0.524410750049066,-6.54482216624663,5.95662235233065e-11,1.19040402109601e-9
14458,SPOP,2139.18460110522,-0.225895419837954,0.0734103671864179,-3.07715965054794,0.00208983339277872,0.0093263028526526,2139.18460110522,-0.369047275113499,0.0848290805117227,-4.35048067110074,1.3583942961479e-5,9.59621034961136e-5
14463,SPPL2A,1875.60869743599,-0.624586939626697,0.113753250420875,-5.4907172965677,4.00304655166635e-8,8.09200323480682e-7,1875.60869743599,-0.718970854919358,0.133709504548494,-5.3771110539012,7.56904909281834e-8,8.79622611518414e-7
14465,SPPL3,1704.95279049382,-0.343634751710082,0.0714098863266875,-4.81214533990454,1.49318697810403e-6,1.84131998664806e-5,1704.95279049382,-0.436846391289179,0.0842643392595723,-5.18423801963835,2.16899790826641e-7,2.33900393847955e-6
14478,SPRYD4,346.238441461912,-0.993522169025365,0.175954110435457,-5.64648456672346,1.63761858981147e-8,3.7612127092583e-7,346.238441461912,-0.558169777814891,0.199426060841983,-2.7988808255966098,0.00512800598840142,0.0176415877685723
14484,SPTB,28.0589299942009,-1.38500138271857,0.400577409269236,-3.45751245744286,5.4518703554214e-4,0.00302560228240669,28.0589299942009,-1.78334187685699,0.602557890250597,-2.95961915977122,0.00308019556148022,0.0114313577066283
14485,SPTBN1,16891.0217081346,-0.326352655460431,0.0900989196037783,-3.62215947644666,2.9215391032673e-4,0.00179198525946169,16891.0217081346,-0.466422082934646,0.104172074026135,-4.47741957040836,7.55506764739771e-6,5.68309326230922e-5
14489,SPTBN5,278.693097402698,-0.842011003973455,0.201429031682974,-4.18018692210506,2.91269572600407e-5,2.4666674278374e-4,278.693097402698,-1.49561446735358,0.227814270885857,-6.56506048342748,5.2011746268586394e-11,1.0475246695651e-9
14506,SREBF1,3113.77368951485,-0.743635042370567,0.1583168717431,-4.6971307238641,2.63841601701651e-6,3.07577819811247e-5,3113.77368951485,-0.814591865478665,0.183416634228307,-4.44121041096363,8.9454271690564e-6,6.60546102458952e-5
