"","gene_name","baseMean.MDA24h10w_24h","log2FoldChange.MDA24h10w_24h","lfcSE.MDA24h10w_24h","stat.MDA24h10w_24h","pvalue.MDA24h10w_24h","padj.MDA24h10w_24h","baseMean.MDA24h10w_10w","log2FoldChange.MDA24h10w_10w","lfcSE.MDA24h10w_10w","stat.MDA24h10w_10w","pvalue.MDA24h10w_10w","padj.MDA24h10w_10w"
"310","CLGN",1673.65892797508,-0.558046936699673,0.142528829251397,-3.9153267421805,9.02818581691575e-05,0.00065092676576474,1673.65892797508,-0.742902406154366,0.163997713591129,-4.52995587491257,5.89960065009809e-06,4.56487903293487e-05
"324","COG2",914.10234919137,-0.28476875969733,0.0716677016913408,-3.97346019164638,7.08360015678214e-05,0.000529490888882643,914.10234919137,-0.42340513921163,0.0849261254646975,-4.98556995147075,6.17794219510343e-07,5.97850461702527e-06
"330","COL4A5",645.60174596912,-0.409406832389502,0.189696745670696,-2.15821747991508,0.0309109269832708,0.0840556964096681,645.60174596912,-0.696213713397833,0.22435252166454,-3.10321322993122,0.00191431659559393,0.00753327891324139
"339","CPE",884.942059157678,-1.02059724718075,0.169669399245776,-6.01521106173281,1.79652472665128e-09,5.38980204172077e-08,884.942059157678,-1.84419236842253,0.199035334589546,-9.26565311745104,1.93887045913506e-20,1.50022173218374e-18
"344","CPQ",234.158423079176,-0.646569854867818,0.179102491930826,-3.61005504667987,0.00030613203056739,0.00186160233423329,234.158423079176,-0.566157799402886,0.209964496533689,-2.69644539314791,0.00700838875305045,0.0230088643268779
"354","CSGALNACT1",251.061366849372,-0.516855065451105,0.245187121447755,-2.10800250192275,0.0350307730194706,0.0926964926223527,251.061366849372,-2.34475292428887,0.307832965429898,-7.61696500247904,2.59709713333114e-14,8.78935340113899e-13
"359","CTCF",2294.68837094176,-0.363312254995113,0.0861350359800205,-4.21793815793361,2.46546412200818e-05,0.000213892193975526,2294.68837094176,-0.60723187445361,0.0995772421241447,-6.09809893807426,1.07337308012901e-09,1.72751048789475e-08
"362","CUEDC1",2233.26371586325,-0.324224337027437,0.114779674875889,-2.82475392422936,0.00473169396581755,0.018386841506846,2233.26371586325,-0.766359642617053,0.132854231296782,-5.76842480014871,8.00159032668544e-09,1.13539807566588e-07
"368","CYB5B",3425.29199571404,-0.83670083450307,0.101937016879346,-8.20801765754434,2.24870150238937e-16,3.23739887839926e-14,3425.29199571404,-0.519662314964816,0.118348165911673,-4.3909621324648,1.12850194735495e-05,8.12017835403441e-05
"369","CYB5D2",398.413161672739,-0.623289495191659,0.151426522103407,-4.11611840867628,3.85306411931805e-05,0.000314943738007996,398.413161672739,-0.624743056437696,0.178603038762264,-3.49794192062591,0.000468863224600058,0.00222697732020164
"372","CYP39A1",65.7986772532284,-0.773767809437281,0.330355820871808,-2.34222544465937,0.0191691319372076,0.0572423251844977,65.7986772532284,-1.53241762821627,0.411649036401679,-3.72263139885252,0.000197157245676494,0.00103500408530548
"375","DACH1",29.3563218495521,-1.83425763288997,0.474087824436788,-3.86902497457945,0.000109271450216172,0.000764813770920146,29.3563218495521,-1.76427638104205,0.575679420351447,-3.06468551536022,0.00217898988321745,0.00843188519460037
"386","DDX39A",4527.95540300986,-0.378326613944449,0.0784540105570312,-4.82227245310077,1.41931898533052e-06,1.76374039243739e-05,4527.95540300986,-0.406526509278483,0.0899924042239069,-4.51734246667106,6.26205832537077e-06,4.81651775867303e-05
"392","DHCR24",8858.00212304685,-1.09414257719699,0.0770662101763247,-14.1974358761594,9.50262211017289e-46,4.20681080817354e-42,8858.00212304685,-0.373959188168047,0.0888377948180363,-4.20946049971205,2.5598118818846e-05,0.00016952433772276
"400","DLX4",39.7018059761425,-1.22260636950606,0.316982823280473,-3.85701142053452,0.000114781801469016,0.000799274927413815,39.7018059761425,-1.55910934665771,0.435354934572642,-3.58123733727327,0.000341970825916636,0.00167979483831976
"428","DTWD2",146.502805906757,-1.40096663108013,0.280652248318127,-4.99182400809453,5.98117431467032e-07,8.2295753507523e-06,146.502805906757,-2.03504828901151,0.335816505092293,-6.06000079850817,1.36120872834014e-09,2.15249303365298e-08
"434","DYNC1I1",52.692973317832,-1.5672839620039,0.38047826357659,-4.11924704258015,3.80112451635671e-05,0.00031147761654625,52.692973317832,-1.06888059170417,0.389404710258983,-2.74490925133722,0.00605276326532718,0.0203172657919937
"440","EAPP",1072.35372734256,-0.261510085622068,0.124176080649967,-2.1059618265713,0.0352076683864198,0.0930116950300942,1072.35372734256,-0.379889106910293,0.144666380761011,-2.62596675821918,0.008640325506447,0.0275668253074413
"452","EFR3A",3491.03329794797,-0.188983753318984,0.0771104649184301,-2.45081849161326,0.0142531805955555,0.0452564679910518,3491.03329794797,-0.318899684742298,0.0900492690485975,-3.54139115299421,0.00039802304279852,0.00192586991258952
"474","EML5",98.808805584562,-1.31861852413466,0.218951612056708,-6.02241980202065,1.71828516888682e-09,5.18354238000813e-08,98.808805584562,-0.958948231321121,0.268870997259044,-3.56657371414895,0.000361679105964332,0.00176606307782907
"485","EPHA4",477.017419450454,-0.741610245426125,0.134443499912719,-5.5161480168813,3.46510449589281e-08,7.20188619874059e-07,477.017419450454,-1.51256796880003,0.169783082315006,-8.90882618088946,5.15756981677474e-19,3.28813236276491e-17
"491","EPM2A",167.364609410289,-0.446987972525048,0.173822930913722,-2.57151326453535,0.0101255136401167,0.0342956597580012,167.364609410289,-0.581032131996744,0.210035377993549,-2.76635363788375,0.00566870247817516,0.019198938845836
"509","FABP5",263.335320404063,-0.489219815784825,0.168707424071464,-2.89981201762402,0.00373386515324633,0.0151097930983623,263.335320404063,-0.42728730356536,0.181302977564239,-2.35675833516834,0.0184352398301234,0.0524247608550673
"517","FANCC",763.465574074777,-0.43404518902905,0.0933067079134885,-4.65181120130704,3.29032257839956e-06,3.73973249154682e-05,763.465574074777,-0.685528559626458,0.111402096130608,-6.15364147926573,7.57237621103877e-10,1.25438160045663e-08
"524","FAXC",40.7924352826682,-0.762151259958767,0.339941521129554,-2.24200697057041,0.0249609217998288,0.0708156487420066,40.7924352826682,-1.19089939209828,0.383045790497359,-3.1090261834022,0.00187705083083179,0.00741402319874355
"531","FBXO9",2072.39932355548,-0.307016033635185,0.0762431154226769,-4.02680336359746,5.654027778857e-05,0.000435500321478903,2072.39932355548,-0.509149771366243,0.0906988102919615,-5.61363230374554,1.98122987424064e-08,2.57887477375996e-07
"542","FHL1",1166.04150062524,-0.576048852875414,0.19018718818938,-3.02885203971683,0.00245484879291367,0.0106859543817393,1166.04150062524,-0.543216913370884,0.220565409400122,-2.46283818867286,0.0137842108675569,0.0410218477922394
"544","FLRT2",904.416143750592,-0.911765602016615,0.14969163523316,-6.09095892764112,1.12236346431537e-09,3.53644345660083e-08,904.416143750592,-1.21002036619557,0.175356302970029,-6.90035285701919,5.18735273187435e-12,1.22934827962457e-10
"545","FLVCR2",87.3052278708081,-1.39802156009271,0.260115797486735,-5.3746122826854,7.67476458068596e-08,1.41420115707375e-06,87.3052278708081,-1.38783642937627,0.310660698244011,-4.46737046952163,7.91869286621261e-06,5.92707122925364e-05
"551","FOXQ1",688.178142740357,-0.491917137240146,0.218385023931251,-2.25252230388749,0.0242892848649041,0.0692393200881715,688.178142740357,-1.6709885375197,0.260412231943203,-6.41670525631898,1.39255157353524e-10,2.6429285943846e-09
"566","FZD2",2111.63556722682,-0.602252733431876,0.137525697751177,-4.37920143856693,1.19114989846417e-05,0.000112796162577559,2111.63556722682,-0.554880357259674,0.159779632813309,-3.4727852823896,0.000515087261636187,0.00241485498684226
"572","GALNT5",2617.13647239142,-0.567404391713073,0.148877060471603,-3.81122780041255,0.000138278264305783,0.000938954383694133,2617.13647239142,-1.65117732715117,0.174200219562996,-9.47861794487609,2.57673106520243e-21,2.19034237871151e-19
"577","GATA3",338.421161960822,-0.545872102944528,0.234559990520899,-2.32721744971205,0.0199536947490067,0.0591562073690626,338.421161960822,-1.62936820586027,0.283781972858369,-5.74161984092437,9.3775157712103e-09,1.31926418456514e-07
"584","GGT5",558.001630189147,-0.521850809572651,0.191147205546645,-2.73009907772523,0.00633152937113427,0.0234215003350837,558.001630189147,-1.15495062938141,0.226423411701274,-5.10084456683817,3.38141176676686e-07,3.5005055145272e-06
"636","GTF3C6",1196.87663140433,-0.774496710753889,0.112024025535217,-6.9136661270078,4.72286000876772e-12,2.76014538070161e-10,1196.87663140433,-0.535934466573984,0.127036730097757,-4.21873631477742,2.4567538773172e-05,0.000163335998701952
"654","HEXIM1",5585.41328430742,-0.36784389369169,0.0592048697366431,-6.21306820415187,5.19598821782162e-10,1.77075733937801e-08,5585.41328430742,-0.455406243925524,0.0687101019359346,-6.62793724786125,3.40410113832015e-11,7.09104036686175e-10
"660","HIVEP3",1326.7742583189,-0.505018631254672,0.169131922211859,-2.98594508150904,0.00282703408448631,0.0119763443942784,1326.7742583189,-0.922968540772775,0.19640713476241,-4.69926177523678,2.61103596681584e-06,2.18564111027127e-05
"666","HNRNPDL",9264.61656476701,-0.252723142924592,0.0918421345393131,-2.75171242689719,0.00592845557980804,0.0221853532137026,9264.61656476701,-0.894783486272294,0.106085455452632,-8.43455384580803,3.32468664482702e-17,1.7101356929329e-15
"668","HNRNPU",18929.3125581147,-0.348292041372993,0.069200446644705,-5.03308949956963,4.82637657221625e-07,6.87021513993612e-06,18929.3125581147,-0.481885716562139,0.0799997391344447,-6.0235910988697,1.70589019912708e-09,2.65807641526635e-08
"673","HS3ST1",701.665342161985,-1.41831967202562,0.187641073668367,-7.55868448361328,4.07166219661737e-14,3.56935614741091e-12,701.665342161985,-2.21846986743373,0.231955401371147,-9.56420869839543,1.13063052844513e-21,9.93747395535321e-20
"676","HS6ST1",688.959550915252,-1.34373412278195,0.138965278489391,-9.66956737243206,4.06091103522515e-22,1.75391738077481e-19,688.959550915252,-0.900768134701524,0.166516159479602,-5.40949381439384,6.32031336745147e-08,7.47456524043608e-07
"677","HSD17B10",1638.07771441554,-0.698682653335108,0.0918812488584562,-7.6041919544589,2.86689466651328e-14,2.65795658401137e-12,1638.07771441554,-0.240475379831753,0.10323034425417,-2.32950283726327,0.0198324428700497,0.0556291573361922
"743","KDM8",112.149873554106,-1.34807622411753,0.262337496178932,-5.13870965360609,2.76631439910037e-07,4.27078425276978e-06,112.149873554106,-0.955062328027117,0.298856175122459,-3.19572559488113,0.00139479695589678,0.00575922318893207
"745","KIAA0825",30.0805901770534,-1.72394123285046,0.458248893594414,-3.7620194111724,0.000168546963031054,0.00111700210380011,30.0805901770534,-1.83676677778236,0.588074693979669,-3.1233562616892,0.00178801175812615,0.00710573768494996
"762","KLHL4",1856.89568644024,-0.626048413249691,0.167073185264109,-3.74715076066835,0.000178854599078221,0.001174326006851,1856.89568644024,-3.78288532210553,0.215708729320317,-17.5370061936072,7.47637564961569e-69,1.04128659624571e-65
"765","KPNA3",2338.02083353121,-0.289637305602652,0.0866072281805196,-3.34426250195823,0.000825016342744398,0.00427175128576544,2338.02083353121,-0.271088841600861,0.101866013949539,-2.66122950226707,0.00778558696603729,0.0251814643813989
"779","LASP1",19085.2529304009,-0.194614932078951,0.0554854123525695,-3.50749726508861,0.000452343003501059,0.00259478131065654,19085.2529304009,-0.298934290584626,0.0640986792933025,-4.66365756487375,3.10638133704376e-06,2.55655184038701e-05
"786","LHFPL2",2477.27757833113,-0.234488530872914,0.104701780637912,-2.23958493775614,0.0251178814627987,0.0712229695665716,2477.27757833113,-0.270981341199509,0.121761111466674,-2.22551632401678,0.0260465965130144,0.0696911004085471
"796","LNX1",165.664627270155,-1.27695826251081,0.282699301458042,-4.51701951835329,6.27161265345755e-06,6.52129870037735e-05,165.664627270155,-1.97933533208811,0.348885585827642,-5.67330784787981,1.40066193648666e-08,1.88693340937704e-07
"797","LPCAT2",910.95842813733,-1.19540403687999,0.191016395015265,-6.25812269561711,3.89639229905928e-10,1.39670677797048e-08,910.95842813733,-1.26668144557999,0.225397817212921,-5.61975914959028,1.91223847832169e-08,2.50709557483653e-07
"835","MAP2K6",89.0460301205797,-1.95989158925902,0.498540977513675,-3.93125475669703,8.45036687508401e-05,0.000615292338092054,89.0460301205797,-4.14229523434821,0.654870891291898,-6.32536166965138,2.52640142783944e-10,4.55607811279492e-09
"840","MARCKS",5422.00270487747,-0.410260432953706,0.124254869006754,-3.30176544575814,0.000960783766875464,0.00486344008007994,5422.00270487747,-0.815753296125295,0.144793847386367,-5.63389474656714,1.76184574093402e-08,2.33122503013302e-07
"849","MBTPS1",4654.96848584829,-0.289302944962999,0.110414705063558,-2.62014869121343,0.00878914355119692,0.0305532300754996,4654.96848584829,-0.463333224615406,0.127626531396917,-3.63038327175439,0.000283000670069177,0.00142294088649612
"871","MFSD11",425.856668368721,-0.337671229000569,0.112433627156644,-3.00329392140059,0.00267074357659326,0.0114595413749245,425.856668368721,-1.00134577887656,0.133627171306729,-7.49357910583965,6.70204084576275e-14,2.14773719563505e-12
"876","MGAT5B",493.384990415324,-0.683384493754022,0.148470276760897,-4.60283707057793,4.16774269502893e-06,4.60401669641748e-05,493.384990415324,-1.76383025188439,0.180727354411586,-9.75961971903529,1.6778317260153e-22,1.61589474634218e-20
"881","MID1",2393.38796082446,-0.305702656447146,0.0964773334190109,-3.16864744923502,0.00153150042992484,0.00717455280770082,2393.38796082446,-1.23683632626078,0.114408092355112,-10.8107416250047,3.06184618906015e-27,4.778672392851e-25
"885","MKLN1",3835.13757711657,-0.291673839384509,0.11678060717608,-2.49762222031204,0.0125029356934147,0.0407213509764554,3835.13757711657,-0.579291633659924,0.136671329871965,-4.23857464621592,2.24943391098068e-05,0.000151237468964783
"896","MSH2",2656.61180726411,-0.414413443771798,0.130406461307772,-3.17785974418662,0.00148366503706563,0.00698557311256534,2656.61180726411,-0.495029186254305,0.151204891555768,-3.27389663893067,0.0010607540425801,0.00453613903990443
"897","MSI2",417.867178545723,-0.8472682772964,0.273254870998514,-3.10065205498572,0.00193095043834579,0.00872722571777111,417.867178545723,-2.47149623628094,0.312533186064672,-7.90794816832513,2.61665707797267e-15,1.01886436674781e-13
"923","MYO18A",6194.13090443571,-0.962890071949041,0.138132293608811,-6.97078175416342,3.15184602802378e-12,1.89870270405649e-10,6194.13090443571,-0.489120909849201,0.16047410645107,-3.04797403560143,0.00230389832831327,0.00885843770066683
"936","NAT1",295.202501128203,-1.1088309013,0.15724716717113,-7.0515159112105,1.76978985451034e-12,1.11528251756829e-10,295.202501128203,-0.814103839442159,0.19132919180815,-4.25499021737613,2.0905815527456e-05,0.000141567288289608
"943","NCOA4",8856.16829463511,-0.182201892918424,0.0856865026682384,-2.12637798538557,0.0334717992990648,0.0895074935046572,8856.16829463511,-0.274791700376288,0.0991206782191948,-2.77229439218137,0.00556626710493273,0.0188979621604935
"951","NDST1",7451.67696283006,-0.614956178139459,0.0745016332552955,-8.25426438682467,1.52840676104511e-16,2.29364634954126e-14,7451.67696283006,-0.461824815858259,0.0866573069725609,-5.32932342340723,9.85793106035985e-08,1.12256414955268e-06
"980","NOS1AP",85.6702688696042,-0.504885167877228,0.21840136162092,-2.31173086161229,0.0207925195625855,0.0611414706765631,85.6702688696042,-0.639936067532181,0.293764711269429,-2.17839666570862,0.0293765179166783,0.0770187132058178
"984","NPY1R",20.5089747185043,-2.08425613409966,0.464914520787083,-4.48309536680225,7.35680310715989e-06,7.43584637355634e-05,20.5089747185043,-2.55498616043205,0.533181108706217,-4.79196677960293,1.65154253980876e-06,1.44807889713207e-05
"991","NRG1",4045.22649637436,-1.10434087771493,0.190794193853701,-5.78812622863001,7.11759178332322e-09,1.80412564682777e-07,4045.22649637436,-0.65994310484522,0.221059653695432,-2.98536206771801,0.00283242845529493,0.0106112041406104
"1010","NWD1",54.0701304554782,-1.78224687695459,0.334489600652962,-5.32825795921738,9.91592254217231e-08,1.7682895909042e-06,54.0701304554782,-2.22865558872817,0.452073179739554,-4.92985580346113,8.2290333348135e-07,7.71994184249395e-06
"1012","NYAP2",62.2460346911241,-2.13364826720412,0.508000842939287,-4.20008804485216,2.66811206832824e-05,0.00022890953733506,62.2460346911241,-3.0030956058113,0.71143879917693,-4.22115803816942,2.43050454467292e-05,0.000161872701537767
"1013","OASL",1942.39796683392,-0.76751916443579,0.33127420135491,-2.31686971486653,0.0205108299614444,0.0604436307134726,1942.39796683392,-3.20821318092713,0.382977865058734,-8.37701985840648,5.4284690716155e-17,2.68546068335165e-15
"1052","PCDH9",145.908716344886,-1.51030392417113,0.238211060454796,-6.34019227019786,2.29478596933723e-10,8.82975189539564e-09,145.908716344886,-2.04361266459309,0.288014024865786,-7.09553177330655,1.28855045087531e-12,3.36174271809055e-11
"1057","PCSK9",1481.77437435169,-0.741718911545171,0.178351950662033,-4.158737310088,3.20011659009693e-05,0.000267552712830201,1481.77437435169,-1.12225161957917,0.207913117789294,-5.39769511184233,6.75024489609601e-08,7.92606576450806e-07
"1061","PDE4B",124.749062896653,-1.60778775644617,0.312043529630394,-5.15244702670345,2.57109257488174e-07,4.00430143500491e-06,124.749062896653,-3.51970911794975,0.421702683844041,-8.34642332807978,7.03612831199512e-17,3.37920793679001e-15
"1063","PDE7B",486.327729966763,-1.05382088589435,0.420906490604484,-2.50369359802675,0.0122904419477139,0.0400827000443992,486.327729966763,-2.87628399177146,0.532895554176941,-5.39746291600028,6.75898380840451e-08,7.93118346305716e-07
"1097","PIK3R1",584.641518688208,-0.515599700297866,0.116660100876349,-4.41967473390379,9.88495686409594e-06,9.57041094310612e-05,584.641518688208,-0.577968521335288,0.134721419676556,-4.29010117858685,1.78591735034081e-05,0.000122809985423434
"1120","PLXDC2",70.8463381281282,-0.829530726112407,0.248900690061249,-3.33277792804944,0.000859835432940661,0.00442101215055552,70.8463381281282,-1.06485101623719,0.318642738401732,-3.34183362087061,0.000832269319349119,0.00366465668680329
"1137","PPARGC1A",226.118315953291,-2.7254092417534,0.234670727898415,-11.6137588448321,3.50846067407973e-31,5.64798378332762e-28,226.118315953291,-2.26246162977029,0.273909710287913,-8.25988106588904,1.45817687065936e-16,6.68398744814134e-15
"1153","PPP3CA",3445.68892580999,-0.399606978863249,0.10465201399233,-3.8184356288885,0.000134300617131465,0.00091680621748804,3445.68892580999,-0.623090253300603,0.123205310268699,-5.0573327719536,4.25160970173264e-07,4.27190040286189e-06
"1166","PROX1",27.270361070203,-0.921164057880461,0.378202083859762,-2.43563982641098,0.0148654779908923,0.046781212771054,27.270361070203,-1.76731833528257,0.432314267265868,-4.08804073587443,4.35031774859857e-05,0.000272644005386382
"1182","PTN",235.59712747696,-0.793807411893249,0.168019821891665,-4.72448668827345,2.30697325684366e-06,2.72164439921302e-05,235.59712747696,-1.84585537951272,0.20253514178539,-9.11375360957665,7.95799053558005e-20,5.67273136366978e-18
"1192","PTTG1IP",20491.9361476354,-0.202850380880248,0.0887605499405535,-2.28536642704563,0.02229135088125,0.0646525879044301,20491.9361476354,-0.556884042680824,0.102613092204278,-5.42702720206697,5.73003982650034e-08,6.84354228882686e-07
"1206","RABEP2",539.091793788065,-0.67954040896498,0.155469993740025,-4.37087821654704,1.23747802082234e-05,0.000116497930849133,539.091793788065,-0.550545459197239,0.173982193946978,-3.16437818553444,0.00155414704616136,0.00629094263755816
"1219","RASSF10",37.1740727034774,-2.30359542887528,0.523306075326465,-4.40200398483465,1.0725558659442e-05,0.00010283180012133,37.1740727034774,-1.99553650140205,0.50301592610508,-3.96714377783972,7.27391149261785e-05,0.000428855231147309
"1231","REEP1",63.5290653957198,-1.25295924391004,0.357844967998918,-3.50140243948834,0.00046281638719325,0.00264092858278587,63.5290653957198,-1.67207751467394,0.403947635518884,-4.13934225045308,3.48303005195062e-05,0.000223551017797298
"1240","RGL1",685.68779974317,-1.09128859721409,0.15802166474366,-6.90594292234781,4.98710483423198e-12,2.89546401326491e-10,685.68779974317,-0.723691281443397,0.180420213514085,-4.01114302742414,6.04254881807202e-05,0.000363718048204827
"1257","RNF43",64.6870463552571,-0.767021537957984,0.313978575764623,-2.44291043135691,0.0145693526684641,0.0460457071306731,64.6870463552571,-1.86065527348469,0.43321001566348,-4.29504214170814,1.746601553803e-05,0.000120243223319989
"1261","ROR1",1619.9404158413,-0.950965433067908,0.16435504597527,-5.78604342461743,7.20635923348696e-09,1.8230029900941e-07,1619.9404158413,-1.17389920139763,0.194605431594055,-6.03220162860805,1.61740792875523e-09,2.52891087720572e-08
"1262","RPAP3",2000.16823700377,-0.400288836055832,0.0979339729834108,-4.0873337807263,4.36359102636792e-05,0.000349481998620186,2000.16823700377,-0.385175666426076,0.113909695883448,-3.38141247273793,0.000721142032261105,0.00324236345570389
"1286","SASH1",856.367458030239,-0.572555631868717,0.147942350508237,-3.87012663988218,0.000108778832034519,0.000761968179456984,856.367458030239,-0.630209453733168,0.170358449407632,-3.69931433353922,0.000216182721614303,0.00112477136711166
"1289","SC5D",3358.32592923151,-0.78014380789911,0.11333159633598,-6.88372733748772,5.83064279157179e-12,3.34139231563602e-10,3358.32592923151,-0.740358403549669,0.133665834458452,-5.53887540933132,3.04420107929281e-08,3.84635762328511e-07
"1294","SCPEP1",1427.05772717842,-0.465161574290659,0.146626063702249,-3.17243444000006,0.00151166685697811,0.00710230742991999,1427.05772717842,-0.531055797693165,0.16864301310011,-3.14899377051523,0.00163833687645779,0.00658901099181359
"1325","SGCB",2798.87019284779,-0.731594229745437,0.114495813244571,-6.38970289841693,1.66208366046171e-10,6.56968246862857e-09,2798.87019284779,-0.713824040514521,0.133245808641615,-5.35719695644955,8.45229675932047e-08,9.75381039670213e-07
"1331","SHH",473.069883120864,-1.61239907673127,0.272352294915347,-5.92026983738998,3.21413822454797e-09,8.93500151966962e-08,473.069883120864,-3.2450425060431,0.29273466169027,-11.0852691215519,1.47904978711742e-28,2.5263844759951e-26
"1345","SLC12A2",904.228556685942,-0.567574532444708,0.105171499372219,-5.39665722969273,6.78939165322197e-08,1.26955171483901e-06,904.228556685942,-0.88324434651492,0.123640170583343,-7.14366813267653,9.08726475178537e-13,2.43754097179001e-11
"1352","SLC16A2",201.445490204638,-0.672162911597943,0.266588642768279,-2.5213486389298,0.0116905958703434,0.0386003257632668,201.445490204638,-2.9815295572136,0.316706382905005,-9.41417577336262,4.76808530710056e-21,3.96013543900747e-19
"1362","SLC2A1",19705.1632093804,-0.226592069283741,0.0958002212202291,-2.36525622172461,0.0180176007988827,0.054437071309779,19705.1632093804,-0.761772183015927,0.110859336730418,-6.87152030205958,6.35212490755809e-12,1.48785994277163e-10
"1374","SLC38A4",975.225322134491,-1.71577385626564,0.22908781395452,-7.48959024335648,6.90889668540963e-14,5.66401585672379e-12,975.225322134491,-1.93656594057773,0.280118215175907,-6.91338811851852,4.73212921405724e-12,1.12885285309249e-10
"1390","SLIT2",1606.7120568692,-0.498203249981688,0.152476507985181,-3.2674098886768,0.00108536412505754,0.00537161205324731,1606.7120568692,-1.7244962604729,0.177932323184203,-9.69186615232144,3.26507413605739e-22,3.01619552589056e-20
"1393","SMAD6",138.632315279134,-0.889536465413709,0.279274172288573,-3.18517268576685,0.00144667653395889,0.00685149720870392,138.632315279134,-2.54332526819794,0.34860067300517,-7.29581284589266,2.968613211125e-13,8.57252165879253e-12
"1397","SMC2",4578.2989004458,-0.539582026624483,0.143812274390565,-3.75198868741265,0.000175437382428153,0.00115360013666459,4578.2989004458,-0.923591828050898,0.166506700395002,-5.54687484563609,2.90820754004855e-08,3.6796649699594e-07
"1419","SOX4",791.984277300166,-0.775287040541652,0.226218360658257,-3.42716231470203,0.000609924376077904,0.0033120093631885,791.984277300166,-0.935235312178481,0.260814096286658,-3.58583115519406,0.000336006315589977,0.0016544973378499
"1421","SOX9",2145.30045917713,-0.33085453856448,0.143637135401167,-2.30340529724733,0.0212560499861374,0.0622049468111919,2145.30045917713,-0.819803547751697,0.168093309568902,-4.87707422653639,1.07670927030801e-06,9.85586352284977e-06
"1423","SP110",412.050610355791,-0.536444545019192,0.148724856406494,-3.60695957609793,0.000309805902608926,0.00187942546193863,412.050610355791,-0.649352885613856,0.170474710137351,-3.80908631603287,0.000139481262972896,0.000766272763103508
"1436","SPIN1",3946.80117361258,-0.182555820088586,0.0744202565002335,-2.45303938300741,0.0141654828806044,0.0450619421609638,3946.80117361258,-0.31361728857549,0.0873469933607735,-3.59047606000748,0.000330074547520665,0.00162842772681448
"1444","SPTBN1",16891.0217081346,-0.326352655460431,0.0900989196037783,-3.62215947644666,0.000292153910326739,0.00179198525946169,16891.0217081346,-0.466422082934646,0.104172074026135,-4.47741957040836,7.55506764739771e-06,5.68309326230922e-05
"1447","SREBF1",3113.77368951485,-0.743635042370567,0.1583168717431,-4.6971307238641,2.63841601701651e-06,3.07577819811247e-05,3113.77368951485,-0.814591865478665,0.183416634228307,-4.44121041096363,8.9454271690564e-06,6.60546102458952e-05
"1453","SRSF2",5366.52512478917,-0.5052043904593,0.116031561998293,-4.35402559233611,1.3366009263291e-05,0.000124571206333872,5366.52512478917,-0.438983400068867,0.134148706877209,-3.27236400773274,0.00106652166430306,0.00455289624130725
"1466","STARD4",3303.40220650151,-0.271837004426912,0.115015616930176,-2.36347907947091,0.018104248798965,0.0546243035835869,3303.40220650151,-0.31634490553163,0.134572494248674,-2.35073970574598,0.0187361353564599,0.0531718599943672
"1469","STIM2",1021.01904267426,-0.367410016130556,0.0969542929863744,-3.78951776980304,0.00015094001439368,0.00101474782645531,1021.01904267426,-0.923597669005868,0.111467911267475,-8.28577173918359,1.17345653276406e-16,5.46185192345145e-15
"1473","STXBP4",367.390990784216,-0.635935694493756,0.163251549592379,-3.89543435319064,9.80229092671737e-05,0.000697384362114549,367.390990784216,-0.860317757203778,0.190019303016744,-4.52752822237207,5.96776328110777e-06,4.60974069828231e-05
"1478","SUMF1",855.328539783697,-0.395784510311365,0.140304762125986,-2.82089149587077,0.00478903980707142,0.018559056725526,855.328539783697,-0.516050252732229,0.163166355247112,-3.16272464351295,0.00156300092671178,0.00632395414056838
"1492","TACSTD2",3798.9302169704,-0.995154021847995,0.1750012166078,-5.686554877377,1.29627744090893e-08,3.05652209369047e-07,3798.9302169704,-0.854934359900464,0.203344538543612,-4.2043635202777,2.61817860711248e-05,0.000173199641433608
"1518","TET2",937.723789224361,-0.340890341537372,0.103780525639744,-3.28472359757277,0.00102082462499884,0.00510931669289978,937.723789224361,-1.60099904625692,0.126745497488024,-12.6316048931694,1.4136526184042e-36,4.12832166271393e-34
"1522","TGFBR3",1838.70958623346,-0.876124391145865,0.12628480657594,-6.9376864478073,3.98573116563515e-12,2.36051262478486e-10,1838.70958623346,-2.13584295436523,0.149065848985626,-14.3281842816405,1.45885070606052e-46,7.33720857886992e-44
"1529","TIGD2",615.479943939212,-0.881823788946836,0.15246240818863,-5.78387682198895,7.29984034050389e-09,1.84138992520859e-07,615.479943939212,-0.467326545624092,0.178488139516769,-2.61824985620507,0.00883820644066198,0.0281090050614133
"1541","TMEM135",629.80778834181,-0.838417163065762,0.211204338318949,-3.96969669155011,7.1964180070092e-05,0.000535437689361844,629.80778834181,-0.624629968783969,0.247604010636478,-2.52269729871632,0.0116458599952922,0.0355941831658947
"1549","TMEM45A",426.123083080256,-1.02569162359483,0.185402624094063,-5.53223897777437,3.16168734844684e-08,6.64930636179295e-07,426.123083080256,-0.793547728581637,0.215208223915863,-3.68734853223769,0.000226602893064429,0.00117291937730833
"1550","TMEM50A",3788.24154424632,-0.263697114713647,0.0863532738605727,-3.05370141657184,0.00226036929192542,0.00995934795257909,3788.24154424632,-0.442039823133887,0.100086726896442,-4.41656787908807,1.00280419723035e-05,7.32340410007759e-05
"1552","TMPRSS2",91.8476436592846,-1.17664914287774,0.465110303594571,-2.52982815857678,0.0114118402562145,0.0378570377027063,91.8476436592846,-1.44699471637795,0.549266317605268,-2.63441370788338,0.00842827243538046,0.0269949231761894
