...1,gene_name,baseMean.MDA24h10w_24h,log2FoldChange.MDA24h10w_24h,lfcSE.MDA24h10w_24h,stat.MDA24h10w_24h,pvalue.MDA24h10w_24h,padj.MDA24h10w_24h,baseMean.MDA24h10w_10w,log2FoldChange.MDA24h10w_10w,lfcSE.MDA24h10w_10w,stat.MDA24h10w_10w,pvalue.MDA24h10w_10w,padj.MDA24h10w_10w
8652,METTL25B,671.713988566146,0.561240183250189,0.142262733309576,3.9450963031118,7.97679137053044e-5,5.8514093450436e-4,671.713988566146,0.798400237791111,0.163743857143353,4.87590955605824,1.08308228171054e-6,9.89918616489197e-6
9012,MRPL10,1767.31958016498,0.399888107164108,0.100548126901473,3.97708161740254,6.97662243312665e-5,5.2281857827256e-4,1767.31958016498,0.589394988663779,0.115062358217772,5.12239621882478,3.01677142308417e-7,3.15185593689337e-6
9251,MTSS2,832.548897330895,0.545830337820409,0.190043482358274,2.87213395085762,0.00407710109727884,0.016267982476479,832.548897330895,0.498209290524886,0.220884446035338,2.25552002174558,0.0241007069924149,0.0653538117125451
9357,MYO9B,6064.14130216799,0.400389531964935,0.119039548451359,3.36350009029594,7.6960811104454e-4,0.00403679515117797,6064.14130216799,0.419347642731565,0.137300361136054,3.05423554069188,0.00225634851455939,0.00869777436759895
9470,NBAS,2420.6784510613,0.672508769066701,0.158620592423116,4.2397317951808,2.23787005655209e-5,1.9608215220892e-4,2420.6784510613,0.650188099667605,0.183743668584309,3.53856056471015,4.0231497831128e-4,0.00194507743586224
9616,NEDD4L,8789.60799374237,0.322972462574489,0.110875195244587,2.91293703575467,0.00358046787847519,0.0146029535313224,8789.60799374237,1.28807545692679,0.128102685580497,10.0550230550584,8.73009980601153e-24,9.75723377084227e-22
9661,NF2,393.722576898661,0.292977703152301,0.10386144138555,2.82085150411807,0.00478963684411871,0.018559056725526,393.722576898661,0.669430481017654,0.126559890024568,5.28943633632824,1.22693877910817e-7,1.37809885449954e-6
9683,NFKB2,3829.13360396697,0.600570308977737,0.12972679304702,4.62950092938827,3.66548081320647e-6,4.11332916604944e-5,3829.13360396697,0.784657067734653,0.148845475212036,5.27162190598591,1.35223424547105e-7,1.50972980521378e-6
9799,NMT2,2929.06393748958,0.719599568769865,0.0932806677319752,7.71434838821589,1.2160189011717e-14,1.1896830222071e-12,2929.06393748958,0.398615865473455,0.110781053452317,3.59823140375742,3.2038849909391e-4,0.00158669424633326
9862,NPC1,7399.4135092094,0.901768024451204,0.123975659378076,7.27375058116184,3.49641296745769e-13,2.5271216664384002e-11,7399.4135092094,0.9507871343715,0.143416318965403,6.62956029851012,3.3668827953817796e-11,7.03123182158968e-10
9894,NPM3,1382.99248446569,0.691020493042934,0.143818482200939,4.8048100805115,1.54898467694407e-6,1.90217896389221e-5,1382.99248446569,0.768264905494705,0.163567414688321,4.6969312742311,2.64099262963193e-6,2.20869506041839e-5
9910,NR1D1,604.494019954376,1.19559354316941,0.357363026364977,3.34559944639697,8.2104910601377e-4,0.00425369735789699,604.494019954376,1.46159314990757,0.412206808838719,3.54577633985527,3.9145830517547e-4,0.00189664010530029
9927,NR4A1,123.714243434694,1.23074513177337,0.400359640711168,3.07409890164545,0.00211139424195299,0.00940592936767385,123.714243434694,3.13286508050265,0.464466470412318,6.74508340229926,1.52939146967462e-11,3.35650447877923e-10
10224,OSBPL2,2847.44788037859,0.462360241418173,0.155943091145476,2.96492930864662,0.00302752489888238,0.0126621187787929,2847.44788037859,0.524324257613627,0.180437153285108,2.90585529680323,0.00366250780112912,0.0132467771169085
10318,PACS1,5848.82858170199,0.528010410509246,0.116721286881604,4.52368564994348,6.07719646451497e-6,6.37152131401013e-5,5848.82858170199,0.73176420966221,0.135091531051683,5.41680299250035,6.06741305085852e-8,7.19427509488176e-7
10655,PER1,866.84868201372,1.51758663383761,0.182953147702036,8.29494683693119,1.08633777862552e-16,1.70237782158413e-14,866.84868201372,2.12617401919795,0.211039953120707,10.0747464532551,7.14448231085184e-24,8.08487479501772e-22
10939,PLA2G15,967.661748974785,0.214439448764637,0.099628330206772,2.15239428704247,0.0313663132815709,0.0849841058034563,967.661748974785,0.4624423697617,0.113144881536844,4.08717003792269,4.36667081722731e-5,2.7319606709301e-4
11020,PLEKHM2,3622.03210713815,0.361929234634502,0.0942546960768348,3.83990665398214,1.2308109975172e-4,8.4938430023519e-4,3622.03210713815,0.699117042526277,0.108656850086475,6.43417365743516,1.24146859342382e-10,2.37611314508792e-9
11041,PLOD3,3662.11579526143,0.327155404667045,0.101873587903659,3.21138590874441,0.00132096411872933,0.00634263357225028,3662.11579526143,0.412257756838616,0.117623692903596,3.50488703986281,4.5680105567507e-4,0.00217539187639477
11181,POLR3D,1356.6160143484,0.939335623892526,0.16821775609171,5.58404561870636,2.34987023692626e-8,5.20630624293415e-7,1356.6160143484,0.89473632823720906,0.194290003270102,4.60515885108792,4.12151128293084e-6,3.29903109145649e-5
11188,POLRMT,1958.12804245183,0.530159421943066,0.166395005262673,3.18614985531656,0.0014417989484524,0.00683205131902464,1958.12804245183,0.617930634924258,0.190974941767168,3.23566342896244,0.00121360389891,0.00510418401711136
11210,PORCN,1117.71276038529,0.260344037179556,0.111554428066426,2.33378487696187,0.0196069890748076,0.0582746832052186,1117.71276038529,0.829701485407674,0.129820107221961,6.39116315001257,1.64628611235413e-10,3.0920805342618103e-9
11315,PPP1R15A,8231.03909069117,0.412249720950986,0.135130641320978,3.05074938534305,0.0022827102232706,0.0100386687558434,8231.03909069117,1.06864245855347,0.155338662189481,6.87943647441705,6.00897862109668e-12,1.41642292963253e-10
11328,PPP1R35,401.930946303694,0.422134051583715,0.151457849729545,2.78713881345543,0.00531756952638798,0.020224123963333,401.930946303694,0.97465957081882,0.172297472707351,5.65684194610498,1.54183626608445e-8,2.05873801133665e-7
11347,PPP2R2A,2713.66316575927,0.276168152642038,0.107874846757842,2.5600792116255,0.0104648307756181,0.0352235741065665,2713.66316575927,0.258140806981648,0.125380179442102,2.05886455203912,0.0395072157020456,0.0982988698885419
11464,PRKCD,2154.81554446724,0.545008119284475,0.157468303976992,3.46106553204578,5.3804182102476e-4,0.00299141116694082,2154.81554446724,1.22649591811235,0.181794680861793,6.74659958310207,1.51350202941278e-11,3.32970446470811e-10
11735,PTPN1,6540.79992215313,0.199069941121552,0.0680186673182009,2.92669569943608,0.00342583895837636,0.0140688210285085,6540.79992215313,0.36472076641862,0.0796010562639663,4.58185837646631,4.60861978029629e-6,3.6534006016657e-5
