...1,gene_name,baseMean.MDA24h10w_24h,log2FoldChange.MDA24h10w_24h,lfcSE.MDA24h10w_24h,stat.MDA24h10w_24h,pvalue.MDA24h10w_24h,padj.MDA24h10w_24h,baseMean.MDA24h10w_10w,log2FoldChange.MDA24h10w_10w,lfcSE.MDA24h10w_10w,stat.MDA24h10w_10w,pvalue.MDA24h10w_10w,padj.MDA24h10w_10w
11048,PLPP4,1008.50145535598,-0.433130392188342,0.124570065262042,-3.47700220977825,5.0705363859246e-4,0.002842325366317,1008.50145535598,-0.310251265598593,0.145753376480318,-2.12860431154738,0.0332870115014106,0.0852720173333485
11063,PLXDC2,70.8463381281282,-0.829530726112407,0.248900690061249,-3.33277792804944,8.5983543294066e-4,0.00442101215055552,70.8463381281282,-1.06485101623719,0.318642738401732,-3.34183362087061,8.3226931934911e-4,0.00366465668680329
11077,PMEPA1,4445.97546708822,-0.696724926271582,0.115831183513574,-6.0150030858481,1.79883273472836e-9,5.38980204172077e-8,4445.97546708822,-0.444835986616477,0.132510073553755,-3.3569975073330802,7.8793822977954e-4,0.00349409982571353
11092,PMVK,798.983922889584,-0.779032291407984,0.121292052917725,-6.42278098744377,1.33806943663517e-10,5.4097108639122405e-9,798.983922889584,-0.775419845772457,0.135788442618019,-5.71049958908327,1.12645009354081e-8,1.54981044024696e-7
11199,POMT2,1885.8641373248,-0.466812115606135,0.0892351273406095,-5.23125958933547,1.6835888830427e-7,2.79409483982382e-6,1885.8641373248,-0.643035560706425,0.102894228470026,-6.24948133892415,4.11817939807032e-10,7.114862231055471e-9
11203,POP1,812.45581303783,-1.13880355127508,0.1374198356716,-8.28703909962858,1.16102478350807e-16,1.78777624924877e-14,812.45581303783,-1.02081417095562,0.158222847467123,-6.45174946157969,1.1056626048217001e-10,2.13196241990434e-9
11238,PPCDC,439.092608401917,-0.347338745272395,0.146904942664556,-2.3643775285731,0.0180603976752216,0.0545291597668924,439.092608401917,-0.401994136177898,0.162679553181631,-2.47107966745565,0.013470580557714,0.0402538919917427
11773,PTRHD1,460.385410082563,-0.354798658456046,0.14526352248538,-2.44244840263841,0.0145880147618493,0.0460800152341825,460.385410082563,-0.384978216948708,0.167545866570894,-2.29774822159407,0.0215761232845083,0.0597296395881513
11776,PTTG1IP,20491.9361476354,-0.202850380880248,0.0887605499405535,-2.28536642704563,0.02229135088125,0.0646525879044301,20491.9361476354,-0.556884042680824,0.102613092204278,-5.42702720206697,5.73003982650034e-8,6.84354228882686e-7
11823,PYM1,498.357452070887,-0.446970194788804,0.161722946156093,-2.76380195521168,0.00571322036821456,0.0214797677877587,498.357452070887,-0.550988309225716,0.186169893732173,-2.95959941846654,0.00308039292227103,0.0114313577066283
11926,RABEP2,539.091793788065,-0.67954040896498,0.155469993740025,-4.37087821654704,1.23747802082234e-5,1.1649793084913e-4,539.091793788065,-0.550545459197239,0.173982193946978,-3.16437818553444,0.00155414704616136,0.00629094263755816
12037,RARRES2,1124.48956270468,-1.50547417326313,0.144528772065479,-10.4164323251918,2.08633108647504e-25,1.477790035172e-22,1124.48956270468,-2.43546748062456,0.180222559502652,-13.5136660324076,1.29888773193332e-41,4.70353225487693e-39
12265,RFX5,2528.47279416247,-0.243597343268353,0.10271414488725,-2.37160464642676,0.0177110305242724,0.0537584724929405,2528.47279416247,-0.479935624452045,0.118681666507075,-4.04389016919842,5.25715537311221e-5,3.2233679372018e-4
