...1,gene_name,baseMean.FaDu,log2FoldChange.FaDu,lfcSE.FaDu,stat.FaDu,pvalue.FaDu,padj.FaDu,baseMean.HCT116,log2FoldChange.HCT116,lfcSE.HCT116,stat.HCT116,pvalue.HCT116,padj.HCT116,baseMean.SiHa,log2FoldChange.SiHa,lfcSE.SiHa,stat.SiHa,pvalue.SiHa,padj.SiHa
6728,IQCE,592.185733988343,-0.553148730381891,0.0950265133841199,-5.8209936435943,5.849879466078961e-9,8.03429328082421e-8,592.185733988343,-0.822655203085022,0.0855999327249942,-9.61046553305077,7.222170906966619e-22,5.2315770841559e-20,592.185733988343,-0.623171735006935,0.0910695200862147,-6.84281342887262,7.76527595225801e-12,1.3588886561591901e-10
6894,JUP,3236.15301529798,-0.604574617301552,0.0659050794081614,-9.17341459460686,4.58267946765362e-20,2.76714828131319e-18,3236.15301529798,-0.476326046718762,0.0665881084344252,-7.15331998336969,8.470384237516699e-13,2.34290339803128e-11,3236.15301529798,-1.18919347069613,0.0764118177844964,-15.5629522392728,1.2996334740377e-54,4.47279120354345e-52
8209,LYPLA2,1030.5179705305,-0.266636126870376,0.0834228400445044,-3.19620054565549,0.00139250288040518,0.00581489562672014,1030.5179705305,-0.26843835311903,0.0782636923843547,-3.42992190811447,6.0375498471399e-4,0.00312896346829638,1030.5179705305,-0.339125540143436,0.0779521886403086,-4.35043000150064,1.35870824479397e-5,8.72464145274083e-5
8396,MAPRE2,439.419080753462,-0.828560842443491,0.103320502046517,-8.01932652311791,1.06326516833493e-15,3.9363290407427103e-14,439.419080753462,-0.403460411032046,0.104249688073651,-3.87013542665955,1.0877491139478e-4,6.9301135052581e-4,439.419080753462,-0.409170599985642,0.104526467989829,-3.91451665644587,9.05854847061607e-5,4.8655285155449e-4
8542,MED16,472.893048974636,-0.311803581460266,0.125419234591559,-2.48609061022966,0.0129155076207662,0.0396291315835355,472.893048974636,-0.356620411074322,0.121556705945678,-2.93377817620108,0.00334863434621468,0.0137710936571038,472.893048974636,-0.244148540965789,0.119279406535667,-2.04686247238146,0.0406715896734586,0.0995079289878072
8944,MPRIP,5990.72551648399,-0.542625563671897,0.0780031045335346,-6.95646111673177,3.48926502501776e-12,7.71471210266237e-11,5990.72551648399,-0.425918692698064,0.078711346729764,-5.41114731730294,6.26222274122816e-8,7.95563386767807e-7,5990.72551648399,-0.163060737288804,0.0780444190302484,-2.089332450865,0.0366778071845143,0.0915172403381604
8981,MRPL15,736.735608393441,-0.471819567174282,0.0881153363483252,-5.35456807778786,8.57610277931786e-8,9.53499274721492e-7,736.735608393441,-0.332885582572169,0.0922688557093741,-3.60777837779503,3.0883010936819e-4,0.00174451526095344,736.735608393441,-0.194899242954866,0.0939899573309909,-2.07361774054772,0.0381148262677196,0.0943780754412477
8987,MRPL20,778.29099273342,-0.31960238091564,0.0793886799180581,-4.02579286172186,5.67836589355138e-5,3.433489819129e-4,778.29099273342,-0.22974428122474,0.0753832242448152,-3.04768446197817,0.00230611939304072,0.00999735046721087,778.29099273342,-0.147710583976812,0.0718018238571652,-2.05719821644993,0.0396671630473059,0.0973905804128912
8990,MRPL21,595.590768358104,-0.469314811014923,0.0897841853892515,-5.22714338811729,1.72148995878019e-7,1.81051115124324e-6,595.590768358104,-0.221786972437227,0.0931727750549552,-2.38038388688555,0.0172946105257459,0.0542669246855478,595.590768358104,-0.27175136346935,0.0978261324097218,-2.77790153587166,0.00547111946463298,0.0183873480448356
9037,MRPS2,1052.45046956121,-0.217679465127406,0.0833542493003075,-2.61149811742835,0.0090146484210022,0.0291353836286766,1052.45046956121,-0.288914943388266,0.0873873769118748,-3.30614047014617,9.4590654433468e-4,0.004651030231826,1052.45046956121,-0.268368226601073,0.0874567799213471,-3.06858115336999,0.00215077903182587,0.00821172290138731
9154,MTDH,3613.29854548632,-0.185121031565669,0.0525083921301276,-3.52555132724112,4.2260227522104e-4,0.00205560790038768,3613.29854548632,-0.487197572128921,0.0535482647773549,-9.09828869627449,9.17662946897794e-20,5.2740892001946294e-18,3613.29854548632,-0.165528242086168,0.0547494567325069,-3.02337688746211,0.00249970714645745,0.00937129565574302
9186,MTMR2,999.616590950848,-0.185989393890759,0.0710214381888559,-2.61877819759418,0.00882453042651788,0.0286053965751119,999.616590950848,-0.30906448091495,0.0752557696185361,-4.10685429810321,4.01084051675637e-5,2.8347604771596e-4,999.616590950848,-0.346538334938417,0.0704368842271967,-4.9198419086887,8.66141424480044e-7,6.99509935118363e-6
9363,NACC1,2162.9551394674,-0.201454746346741,0.0844105998801625,-2.38660484148608,0.0170047580323178,0.049927954041569,2162.9551394674,-0.26941261411031,0.0825784274757212,-3.26250598789278,0.00110431839822507,0.00529565225389171,2162.9551394674,-0.322831066623474,0.0831609296820714,-3.88200405957069,1.0359914750835e-4,5.4828355079236e-4
9729,NME1,1317.49959951477,-0.260795310068374,0.093100078776143,-2.80123619116854,0.0050907244733046,0.0178323017107495,1317.49959951477,-0.342620467205149,0.0914871909040442,-3.74501024481673,1.8038641468061e-4,0.0010844652728497,1317.49959951477,-0.396151849272851,0.100007318968306,-3.96122857166482,7.45651111569425e-5,4.0858764959936e-4
10316,PANX1,400.979904053116,-0.892888223263023,0.116987303294831,-7.63235152974478,2.30509855870327e-14,6.91174329819399e-13,400.979904053116,-0.409187850674908,0.101803894180198,-4.01937326631755,5.83531600939014e-5,3.9933948704546e-4,400.979904053116,-0.30207987977259,0.104064415962604,-2.90281626988753,0.00369823531136897,0.013149951441567
10371,PARVA,965.93048955975,-0.641897743348363,0.0906287356961205,-7.08271762171168,1.41354528369639e-12,3.31804175104658e-11,965.93048955975,-0.57470284334964306,0.0917746689675566,-6.26210750542513,3.7980893633250103e-10,7.0579015893888505e-9,965.93048955975,-0.280359126074189,0.0797741738646611,-3.51440964527975,4.4073257818459e-4,0.00200739516745928
10407,PCBD2,271.091689060924,-0.421523284074694,0.124163301959052,-3.39491039158824,0.00068651065776083005,0.00315359079959336,271.091689060924,-0.549926171268769,0.133287638268634,-4.12586027040573,3.69351481615321e-5,2.6347346863945e-4,271.091689060924,-0.379786506160118,0.124702166853324,-3.0455485717969,0.00232256260765433,0.00880079402633861
10419,PCDH1,566.847409015535,-0.625147762310312,0.124270485728323,-5.03054090958488,4.89098009958741e-7,4.68010669529373e-6,566.847409015535,-0.731308310032671,0.128363876361757,-5.6971504036828,1.21826448783723e-8,1.75174570101299e-7,566.847409015535,-3.45569905789404,0.38474995246894,-8.98167507421073,2.6667536691653997e-19,9.945571621296129e-18
