...1,gene_name,baseMean.FaDu,log2FoldChange.FaDu,lfcSE.FaDu,stat.FaDu,pvalue.FaDu,padj.FaDu,baseMean.HCT116,log2FoldChange.HCT116,lfcSE.HCT116,stat.HCT116,pvalue.HCT116,padj.HCT116,baseMean.SiHa,log2FoldChange.SiHa,lfcSE.SiHa,stat.SiHa,pvalue.SiHa,padj.SiHa
13439,SIKE1,1543.6176540569,0.416581080202564,0.0542052924517029,7.68524735059292,1.52701673863123e-14,4.68294047463598e-13,1543.6176540569,0.26321745767239,0.0601843730454665,4.3735183130269,1.22259983647617e-5,9.76776850509654e-5,1543.6176540569,0.447541496406901,0.0582025570558977,7.68937859512053,1.4785135475803602e-14,3.58960399293117e-13
13591,SLC25A36,2872.66325457742,0.646908804645475,0.0862015330080502,7.50460904894884,6.16122024438933e-14,1.75429475934149e-12,2872.66325457742,0.257238992594662,0.0887012295433739,2.90006118200284,0.00373089828967093,0.0150711960371471,2872.66325457742,0.242311091590817,0.0881173419336025,2.74986837180588,0.00596192084185093,0.0198329661106647
13735,SLC4A7,4233.47854765741,1.18224222699723,0.143309072924738,8.24959789962573,1.58928366140152e-16,6.657881864785171e-15,4233.47854765741,3.65214428237249,0.142570336538045,25.6164386719947,1.0007447581396399e-144,3.2017160628747593e-141,4233.47854765741,0.453746918804461,0.142928522999537,3.17464218675185,0.00150021369918826,0.00598651182607324
14119,SOCS4,1732.955959136,0.526463866311809,0.0742215982136489,7.09313567725082,1.3110680419782299e-12,3.08985764507948e-11,1732.955959136,0.224605617254142,0.077975947121388,2.88044743983026,0.0039711115835895,0.015877829193623,1732.955959136,0.340581594269199,0.0780406510357724,4.36415624099653,1.27614348729961e-5,8.24575322475511e-5
14312,SPTSSA,1610.78099103169,0.599691118433063,0.0802005206429364,7.47739682517735,7.580924168904631e-14,2.12060004986724e-12,1610.78099103169,0.270187060535475,0.0874582769747053,3.08932521748191,0.00200611706720368,0.00885850926391161,1610.78099103169,0.510306328190933,0.075701358145534,6.74104587674479,1.5725054160387398e-11,2.63206815242594e-10
14325,SREBF2,5439.29134079841,0.528348381595987,0.0715176489238988,7.38766429749664,1.49430433929547e-13,4.03549212822204e-12,5439.29134079841,0.253325317513063,0.0723422378762649,3.50176224775288,4.6219185940613e-4,0.00248105003723716,5439.29134079841,0.45987207604965,0.0722515585100452,6.36487413604668,1.95449942492937e-10,2.8109541949295903e-9
14744,TAF4B,358.164996873729,0.582105126534455,0.117696943989652,4.94579643958839,7.58331717775888e-7,7.02600355025057e-6,358.164996873729,0.493144113427287,0.101745382007553,4.84684517072904,1.25440247576221e-6,1.24057238149054e-5,358.164996873729,0.310778717132598,0.122804209576639,2.53068456043967,0.0113840176205482,0.0341938866425193
14782,TARBP1,1547.64901963086,0.602947057081252,0.106218402439867,5.67648395411142,1.37491445658104e-8,1.7624040917195e-7,1547.64901963086,1.19067510676327,0.110341022937707,10.7908652200503,3.80193139986538e-27,4.21860550010496e-25,1547.64901963086,0.385074889007817,0.10734209609227,3.58736137103946,3.34041226648e-4,0.00156805138625361
15011,TFIP11-DT,104.922552362199,0.871728891758543,0.202588627665499,4.30295077173771,1.68538308177122e-5,1.1619190214525e-4,104.922552362199,0.54388761303551,0.230672639766655,2.35783322021068,0.0183819494317182,0.057060139277371,104.922552362199,0.621113805672847,0.196735190855398,3.15710576726139,0.00159343538254389,0.00631993972894531
15097,THUMPD3-AS1,705.216995067162,0.444059120932347,0.10989940171474,4.04059634541931,5.33154562452387e-5,3.2507205930027e-4,705.216995067162,0.619311648375086,0.117158227848711,5.28611314584594,1.2494263141612e-7,1.50464162651433e-6,705.216995067162,0.358929733689116,0.109804224448516,3.26881534377948,0.00107998758070714,0.00446870203980847
15396,TMEM39A,915.550169681781,0.234448964561597,0.0935885378521276,2.50510340200029,0.0122415599536869,0.0379670485917482,915.550169681781,0.255613597458152,0.0982819478795189,2.60081940756304,0.00930013976964695,0.0324002691502982,915.550169681781,0.722544640507335,0.0936015128017863,7.71936925888601,1.16906765462747e-14,2.87388473443948e-13
15772,TRMT11,504.962740001372,0.345331252191233,0.0950803454989266,3.6319940822589,2.8123957271576e-4,0.00143579771365184,504.962740001372,0.890363888624852,0.088641418421063,10.0445582266685,9.70816969107289e-24,8.43248983664412e-22,504.962740001372,0.229792926526325,0.0961271732172917,2.39050955973591,0.0168250111243264,0.0476340371230929
15909,TTC31,665.667702375108,0.372529410937922,0.10052833308743,3.70571558780282,2.1079473886461e-4,0.00111215024774275,665.667702375108,0.448572952931807,0.105631574364999,4.24658020699199,2.17058099504161e-5,1.6309831532611e-4,665.667702375108,0.329203006731148,0.105677513254997,3.11516609911883,0.00183841355956074,0.00717123857584073
15979,TUBE1,394.726627416903,0.242759048356682,0.115212928689925,2.10704693576556,0.035113511314761,0.0906891882939203,394.726627416903,0.367562877798314,0.11498922760642,3.19649836292832,0.00139106615875764,0.00647343175357859,394.726627416903,0.491833866595746,0.114716700541508,4.28737807375995,1.80794433782884e-5,1.1302244765834e-4
15990,TUG1,3804.06717411938,0.327422853289624,0.0829093842647896,3.94916517826168,7.84242230786794e-5,4.6037095887722e-4,3804.06717411938,0.186445475365213,0.0857955057621007,2.17313801823375,0.029769931064,0.0843862369616868,3804.06717411938,0.360801290923712,0.0838427930669063,4.3033071505119604,1.682673176617e-5,1.0589990280941e-4
16126,UBE2W,742.480153725975,0.170848136072548,0.08226801379716,2.07672615621657,0.0378268410605218,0.0963470274633887,742.480153725975,0.515154130442449,0.0798020431475166,6.45540026450413,1.0793324456806101e-10,2.1786399187471e-9,742.480153725975,0.291409516890506,0.0900019363589754,3.23781385911755,0.0012044936947493,0.00492569372730812
16600,WHRN,388.234724699493,0.90469588294364,0.159379281216426,5.6763707053938,1.37582456363461e-8,1.7624040917195e-7,388.234724699493,0.682607666545496,0.135725468287039,5.02932629491381,4.92206171977958e-7,5.27674136496179e-6,388.234724699493,0.983396248730486,0.131554118831721,7.47522204142015,7.70736047014743e-14,1.72400559113891e-12
16632,WSB1,2146.4122504837,0.371151664061796,0.125435331885044,2.95890845493151,0.00308730799803699,0.0115739349932832,2146.4122504837,0.699265681623322,0.12444334415025,5.61914890987695,1.91900410331249e-8,2.6790692921590197e-07,2146.4122504837,0.5189148372626,0.12304469276757,4.21728743914883,2.47258711388798e-5,1.5007655140204e-4
16685,XRN1,1441.11745811705,0.191325236457468,0.0660155398232929,2.89818483601888,0.00375329320999528,0.0137153416945383,1441.11745811705,0.675305454493157,0.0713445656847593,9.46540844438019,2.92415990438541e-21,1.97648498325994e-19,1441.11745811705,0.22154626359541,0.06661550138453,3.32574639522055,8.8182121892528e-4,0.00373138197835575
16729,YPEL5,426.197617714955,0.75741242624175,0.137421230718853,5.51161143208884,3.55563205070481e-8,4.2298011440144e-7,426.197617714955,0.621670215102236,0.135432156603246,4.59027036631666,4.42672232266412e-6,3.88725350895976e-5,426.197617714955,0.326897181637524,0.129513538003314,2.52403869647325,0.0116015157264123,0.034751402352272
16761,ZBTB11,1144.81381064923,0.480237161108606,0.0905593019915809,5.30301305936802,1.13906769384677e-7,1.239439909574e-6,1144.81381064923,0.228524882908683,0.0927155127084124,2.46479662607688,0.0137091038842944,0.0449169892226254,1144.81381064923,0.330160487416904,0.091937459413074,3.5911421690858,3.2923197264113e-4,0.00154769796484571
16784,ZBTB41,687.701102238733,0.183549034193108,0.0843445318044741,2.17618178993046,0.0295416700088329,0.0789656821133678,687.701102238733,0.249475607647304,0.0862530708556637,2.89236783308014,0.00382350013679055,0.0153837578339617,687.701102238733,0.446712025963631,0.0854392948010386,5.22841424433434,1.70970102525668e-7,1.5491549659335e-6
16859,ZDHHC23,600.594726557617,0.870920252435999,0.0917716154183358,9.49008305526668,2.3085026030572202e-21,1.59150350717067e-19,600.594726557617,0.417269973093162,0.0916373308520213,4.55349331122468,5.27623499589707e-6,4.53366172134869e-5,600.594726557617,0.289002120003648,0.100808771782782,2.8668350471165,0.00414599045473313,0.0145131860725374
16882,ZFC3H1,1886.51174273836,0.30642687965927,0.115694697245769,2.64858188796961,0.00808302642914706,0.0265258387932523,1886.51174273836,0.372564185256793,0.116632672247622,3.19433807077492,0.00140151885956876,0.00651417821508037,1886.51174273836,0.525910777102724,0.115721001673351,4.54464418297405,5.50281297863028e-6,3.82254540374611e-5
16940,ZKSCAN8,1079.16783621041,0.220260510211155,0.0898988041512489,2.45009388379161,0.0142818970868056,0.0431338909774152,1079.16783621041,0.265212159354187,0.0892646448343446,2.9710772932146,0.00296757083043382,0.012451473149947,1079.16783621041,0.223999389306072,0.0914880324379211,2.44840099122326,0.0143491860791955,0.0417019234541598
17116,ZNF354A,324.640487239405,0.341963102315947,0.121963819447687,2.80380775105704,0.00505030087257368,0.0177155085295749,324.640487239405,0.564889081995407,0.117512656129746,4.80704887966886,1.53174550267341e-6,1.48277290314266e-5,324.640487239405,0.713718080858953,0.120888721939914,5.90392610167307,3.5495120578150704e-9,4.26136952497909e-8
17296,ZNF621,1040.05086858179,0.632890054045961,0.107953832481802,5.86259921946403,4.556771543730771e-9,6.4142786577387e-8,1040.05086858179,0.277683221346454,0.107371145657793,2.58619966887071,0.00970406978769407,0.0335819945275961,1040.05086858179,0.379716491440504,0.108111833099231,3.5122565269241,4.4431890540286e-4,0.00202185199890698
17326,ZNF675,353.851822690663,0.323062776284768,0.111399929648975,2.90002675318334,0.00373130811474067,0.013649245121626,353.851822690663,0.837565833920178,0.162373643513475,5.15826223885079,2.49252359913507e-7,2.80295741118903e-6,353.851822690663,0.398684686868436,0.111265931330283,3.58316945808843,3.3945023480239e-4,0.00159153806312584
