...1,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
6293,ZNF648,1.9517878781524,-2.30684658988059,0.9422514114992,-2.44822831966917,0.0143560651087323,0.0466680476607875
6300,RN7SL629P,0.988089974618396,-2.54478025214391,1.03988123929808,-2.44718353978734,0.014397749978096,0.0467515510003032
6301,SYT16,9.21027962599344,-0.887605542520031,0.362722916875483,-2.44706220981547,0.0144025977410039,0.0467598701773872
6303,TGFBR3,272.047720068904,-0.5208401044479,0.21286407810852,-2.44682009795175,0.014412275670858,0.0467764435028941
6305,MAP4K1,19.7443723881049,-0.577432585901944,0.236055366945256,-2.44617435889885,0.0144381158308084,0.0468454457654
6306,L1CAM,518.654308191404,-0.473039489348975,0.193386114422954,-2.44608818353107,0.0144415673481071,0.0468492139613426
6309,KLF4P1,2.35680886050297,-2.48780539121532,1.01748313772813,-2.44505810363618,0.0144828807320271,0.0469608957259596
6312,FAM120AOS,748.902796865793,-0.187787591359991,0.0768243078691845,-2.44437726246429,0.0145102443828328,0.0470312565761706
6313,ETF1P2,10.0815017841003,-1.04490155808606,0.427500559983782,-2.44421096928083,0.0145169347863354,0.0470414913549919
6314,METTL9,39.865835193036,-0.387269642432872,0.158453474016695,-2.44405902007594,0.0145230504726819,0.0470538554829988
6319,ZNF639,793.070344413855,-0.143374027156986,0.0587184069483945,-2.44172201883801,0.0146173972011753,0.0473220595892456
6321,PRAG1,9.44914356292598,-0.724144762427014,0.296598877599653,-2.44149528915096,0.0146265791617341,0.0473404091992877
6322,GLE1,1290.62800535221,-0.127097156453551,0.0520624213869632,-2.44124558688653,0.0146366973347778,0.0473620558964805
6323,CCDC85C,597.508187031365,-0.193844096524601,0.0794100607546749,-2.44105211206741,0.0146445413603832,0.0473799434776781
6324,HEXIM1,1426.05832168134,-0.130991195846485,0.0536634569727917,-2.44097572604948,0.0146476392894341,0.0473824726350336
6326,SEPHS1P1,1.13887293217478,-2.44862101600909,1.0035556294664,-2.43994547398538,0.0146894789066149,0.0475027932331048
6327,DDR1,30.8877461770103,-0.659266711199753,0.270224340363897,-2.43970143589565,0.0146994049677139,0.0475273790776867
6329,PREP,878.521163067753,-0.16446909055824,0.0674278098044627,-2.43918779262136,0.0147203163306918,0.0475799512050818
6330,XXYLT1,354.55926175275,-0.206880589033667,0.0848305159339446,-2.43875198395304,0.0147380794603483,0.0476298406825188
6333,ARAP1,1234.56039725907,-0.270902180843761,0.111137723336016,-2.43753581333234,0.0147877493288953,0.0477677227255977
6334,BTBD9,204.541417833675,-0.223520304620769,0.0917141451250164,-2.43714101370171,0.0148039051072802,0.0478123597694397
6335,SERINC2,1815.28003220089,-0.368833895510465,0.151347980225744,-2.43699251856766,0.0148099857696413,0.0478244481277903
6338,NCOA6,1512.73229445661,-0.115277918276548,0.0473282805568784,-2.43570898668099,0.0148626363538602,0.0479641823459406
6340,CHIC2,90.0589108487471,-0.244307205260225,0.100316043636898,-2.43537520423468,0.0148763551303782,0.0480008827921368
6342,AHI1-DT,19.0450392210804,-0.601323625162809,0.246937838811323,-2.43512143808087,0.014886792625851,0.048026854680926
6343,COQ10BP2,1.87164664135027,-2.2509008427831,0.924401200340024,-2.43498260490699,0.0148925056156947,0.0480302675989698
6344,MOB3A,428.86544830139,-0.242363751132258,0.0995598286886073,-2.43435283411644,0.0149184449678864,0.0481063412213197
6345,RCC2P6,3.26118616060253,-1.42327695069409,0.584681560569931,-2.43427712908668,0.0149215658276691,0.0481088214557332
6346,XRCC2,821.306204669979,-0.222703993347787,0.0914950584051502,-2.43405487935348,0.0149307311611172,0.0481232026725971
6347,FANK1,55.7350615984193,-0.412856892180847,0.169613437863246,-2.43410485266929,0.0149286698846605,0.0481232026725971
6348,PRDM16-DT,10.0618821764727,-0.936700383664594,0.384978683387914,-2.43312272622833,0.0149692261738537,0.0482396754629058
6349,SMAP2,502.6771375387,-0.165878608517297,0.0681944382993865,-2.43243602636712,0.014997640637835,0.0483165338709626
6350,RUNX1,1016.69751872055,-0.305244996075549,0.125489622335696,-2.43243218358719,0.0149977997790787,0.0483165338709626
6351,TIMELESS,2648.91514285345,-0.163807316704461,0.0673498556468706,-2.4321851194951,0.015008034579884,0.0483342826512416
6353,HOXD3,6.32198088818506,-1.04515585146252,0.429782526555242,-2.43182490418949,0.01502296777222,0.048374760226083
6354,TAF3,300.645166280318,-0.246178338295319,0.101247801920086,-2.43144378077091,0.0150387819860523,0.0484180615499955
6356,WRNIP1,977.361576853849,-0.11060686310307,0.0455018162087817,-2.43082303782246,0.0150645702876819,0.0484858266795325
6357,RPAP2P1,3.19469673898468,-1.65019891502573,0.678880342606182,-2.43076549939672,0.0150669626499111,0.0484858982112997
6358,SCUBE3,31.356878941561,-0.789704675572845,0.324898556027035,-2.43061922228775,0.0150730461414939,0.0484978460076345
6359,RPS27AP12,6.40475795786325,-1.25248963225659,0.515350522437406,-2.43036453389589,0.0150836434926725,0.048517510927082
6360,HIGD1AP16,1.10503218340274,-2.31888764401426,0.95413404953439,-2.43035833921435,0.0150839013294345,0.048517510927082
6361,MRPS34,1323.58253474299,-0.159548081005689,0.0656507921124607,-2.43025370862823,0.0150882568793903,0.0485238910519867
6362,TENT4B,693.137997605544,-0.139053575488457,0.0572229021957332,-2.43003360809662,0.0150974228149982,0.0485457369579407
6363,PLA2G4D,3.63359495294525,-1.26027118215168,0.518641290056553,-2.42994764650201,0.0151010039580826,0.048549620928885
6364,TMEM260,378.478372870475,-0.208345267758938,0.0857567453537996,-2.4294913117258,0.0151200273050921,0.0486031424544734
6365,KDM4D,55.2212650233581,-0.35872438137121,0.147669634519539,-2.42923592611551,0.015130682839974,0.0486297531590491
6367,SLIT3,2.21606010829941,-1.99424587717127,0.821246787901768,-2.42831497979607,0.0151691627185204,0.0487381124128745
6368,PRTFDC1,45.1795885155074,-0.47374980856774,0.1951515935418,-2.42759897559467,0.015199139023752,0.0488225098658276
6370,NSA2P6,1.5636003687376,-2.16747593771815,0.892865149087768,-2.42755128244466,0.0152011376017491,0.0488225098658276
6371,ATP2B4,1960.50527229512,-0.261375532886835,0.107687058935397,-2.42717681651644,0.0152168376122469,0.0488605944174752
6372,PIH1D1,967.490151893609,-0.149482793280446,0.0615954191483021,-2.42684919345283,0.0152305853785095,0.0488893904108221
6374,NEK8,161.641159026284,-0.308513246201909,0.127142076431259,-2.42652357788659,0.0152442597406447,0.0489256073916485
6375,SLCO1B3,83.5230443923195,-0.841809192218516,0.346956765127249,-2.42626539335463,0.0152551099907443,0.0489527506008874
6376,DTX4,417.737076190751,-0.379549027649312,0.156453239867878,-2.42595824777956,0.0152680266927716,0.0489726862606909
6377,PC,878.030479331085,-0.388227702565961,0.160031410181756,-2.42594689458169,0.0152685043247146,0.0489726862606909
6380,PPP1R8P1,1.3061099245218,-2.13465108579129,0.880094706251446,-2.42547883838925,0.01528820702299,0.0490234021957161
6381,MACF1,3553.2232771444,-0.303030622830653,0.124958661068921,-2.42504697344281,0.0153064061116512,0.0490711722027971
6383,PRKCE-AS1,1.49446160798769,-2.13084518279776,0.878751619267305,-2.42485491471917,0.0153145057247243,0.0490817552264899
6386,TAS2R4,40.8990259592353,-0.43214297679523,0.178291052437341,-2.4238063037241,0.0153587949366814,0.049200574384543
6388,PEX26,902.926014111516,-0.129331624606795,0.0533692395930708,-2.42333646858979,0.0153786754777059,0.0492354806791583
6389,GPR160,106.674207783634,-0.578493791543707,0.238710691741076,-2.42340964003064,0.0153755778227458,0.0492354806791583
6390,NR2F2-AS1,18.8297027008571,-0.594853951367212,0.245470527111161,-2.42332127757982,0.0153793186459316,0.0492354806791583
6394,TNIP2,513.322776996953,-0.151300714190411,0.0624753827859734,-2.42176530088232,0.0154453222846845,0.0494104660620004
6395,LINC02334,6.39693754445438,-0.925999898786458,0.382368383608522,-2.42174807981645,0.015446054185193,0.0494104660620004
6396,SHOC1,168.335076277031,-0.363374714326984,0.150052505318135,-2.42165043200426,0.0154502048240285,0.0494160162734759
6397,C1GALT1,752.900454851774,-0.157051972857695,0.0648556592980858,-2.42156158086161,0.0154539824026903,0.0494203717386019
6400,MORC2-AS1,3.6976627409998,-1.10653322305387,0.45713134459996,-2.42060238512457,0.015494815175289601,0.0495277240688904
6402,MKRN2OS,21.5336685145269,-0.515759796456442,0.213098207996101,-2.420291570288,0.0155080668539407,0.049557770806555
6404,MIAT,12.342728013383,-0.72382752498977,0.299115060237911,-2.41989662578022,0.0155249198125353,0.0495894176530063
6405,CYP20A1,193.965010994586,-1.55438507325456,0.64234378814794,-2.41986472343151,0.0155262818436366,0.0495894176530063
6406,SAMD11P1,1.3068676137737,-2.46192701806069,1.01736063752271,-2.41991573809612,0.0155241038863431,0.0495894176530063
6409,LINC01239,1.24484832538309,-2.33147345093669,0.963633306830855,-2.41946125607086,0.0155435164572698,0.049613623992256
6412,NFIA,755.110315837206,-0.360815413759201,0.149146130495347,-2.41920734088678,0.015554371391309,0.0496250429744243
6415,MIR3936HG,97.339267339425,-0.304398143695417,0.125861621197409,-2.41851440335399,0.0155840285827353,0.0496964104001583
6416,ZNF530,104.972618146956,-0.312969658174985,0.129442876106463,-2.41782064481925,0.0156137707444236,0.0497834956544067
6417,H3P42,0.937834265382251,-3.31684205982433,1.37205947995239,-2.4174185655125,0.0156310311598134,0.0498307627296715
6420,MGAT5,883.240757763112,-0.190671269422887,0.0789315754902187,-2.4156526490025,0.0157070371540981,0.0500496665204648
6421,SPTLC1,2206.14520434786,-0.0748895147024044,0.0310051040969232,-2.4153931065123,0.0157182353613912,0.050077548791151
6423,RTN1,104.377170563688,-0.802274660317926,0.33222014390033,-2.41488866659036,0.0157400199918427,0.0501313387783165
6424,IDNK,41.2927234048256,-0.413071015001848,0.171064753581316,-2.41470557992821,0.0157479332981502,0.0501487346638011
6426,RPS4XP6,8.3652016908033,-0.852663478108297,0.353157912399018,-2.41439720921475,0.0157612694978831,0.0501706521161763
6427,HHLA2,3.81356210746994,-1.94071751489222,0.803817325969027,-2.41437631684864,0.0157621733954473,0.0501706521161763
6429,NCOA4,2931.97960029379,-0.117766387865107,0.0487919447445214,-2.41364406525998,0.0157938827048322,0.0502559431471072
6430,UCHL5,899.195241829991,-0.11705958888069,0.0485028921450588,-2.41345585188192,0.0158020421262525,0.0502662689747703
6431,GNA12,858.426163936691,-0.194657804193026,0.0806534791462068,-2.41350783938477,0.0157997879948797,0.0502662689747703
6434,FUCA2,1400.28455440532,-0.208237258653603,0.0863125831412248,-2.41259444538793,0.0158394331296256,0.0503603569305942
6436,MYADM,375.724112808707,-0.462799411420351,0.191863467590275,-2.41212888119306,0.0158596742113126,0.0504025719031881
6437,TGFA,566.877913867816,-0.600226999129906,0.248833786117436,-2.41216037619036,0.0158583042034077,0.0504025719031881
6438,CXCL17,6.12780905394455,-1.24479592078083,0.51608970425602,-2.41197588426084,0.0158663309399872,0.0504158950045538
6440,EIF5AP3,1.71475077115952,-2.19979641395042,0.912104500042068,-2.41178112140546,0.0158748084128253,0.0504271670343428
6441,ATM,1856.72121784826,-0.156496406696945,0.064898667465215,-2.41139630148532,0.0158915702399389,0.0504647395837366
6442,SH3BGRL3,1267.17186665721,-0.27907123721947,0.115728731486679,-2.41142569899846,0.0158902892063735,0.0504647395837366
6443,DYRK4,200.407208025202,-0.205389881193511,0.0851843383399768,-2.41112257483042,0.0159035025830517,0.0504947931618018
6445,VANGL1,1215.14928062862,-0.285297443604423,0.118346688159052,-2.41069224701073,0.0159222774423229,0.050538716778526
6447,RIC1,1174.55668821232,-0.141010384765107,0.0585214142671977,-2.40955189704199,0.0159721242866616,0.0506812077760565
6448,D2HGDH,547.854468777594,-0.224736418095134,0.0932720125694454,-2.40947323751384,0.0159755676958061,0.0506842723872683
6450,PTK6,170.355269124406,-0.405417364713603,0.168291410685631,-2.40901994380999,0.0159954238578512,0.0507315326914826
6451,FAM204A,652.125698207906,-0.110479524233846,0.0458805668779638,-2.40798080214891,0.0160410245167307,0.0508549628240177
6453,RIGI,56.31008157797,-0.617597791913896,0.256470711930402,-2.40806362358246,0.0160373858765064,0.0508549628240177
6454,H2BC17,7.89994295236633,-1.23877727812673,0.514481525205235,-2.40781683585735,0.0160482302799924,0.0508674692962201
6456,CCDC86,741.843699526168,-0.232381725852782,0.0965650119573427,-2.40647954308167,0.0161071060914092,0.0510230652918668
6457,LINGO1,104.435200536596,-0.470605365000557,0.195557950550854,-2.40647523496202,0.0161072960675991,0.0510230652918668
6461,ASB16,55.3644649511893,-0.324374969148113,0.134858696817057,-2.4052951482109,0.0161594088561517,0.0511643750147492
6462,GLS,5833.39438150762,-0.23252954786783,0.0966812818914059,-2.40511444737578,0.0161674016983296,0.051180617559246
6464,KIF6,2.42658603802654,-1.92989935806754,0.802538036633817,-2.40474503384582,0.0161837525803136,0.0512176711843247
6466,IGSF9B,361.063943862699,-1.99471450679989,0.829733387211638,-2.40404271726757,0.0162148784115165,0.0513055023341223
6468,LINC01291,104.300504935388,-0.344204448986763,0.143219607675984,-2.40333327658236,0.0162463733750918,0.0513840538240961
